Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-04-23;01;12549;1251;3762;;18303;9 396;5635;6862;3858;0;53;0;;10939;0
2023-04-23;02;11971;1196;4292;;18002;9 096;4803;7064;4002;0;104;0;;10145;0
2023-04-23;03;11762;1206;4080;;17986;9 080;4999;6965;3914;0;-203;0;;9995;0
2023-04-23;04;11660;1209;4178;;17989;9 082;4904;7070;3989;0;-315;0;;10084;0
2023-04-23;05;11653;1194;4387;;17988;9 082;4696;7108;4025;0;-150;0;;10123;0
2023-04-23;06;11384;1207;4189;;18031;9 125;4936;7065;3963;13;-616;0;;10082;0
2023-04-23;07;11238;1241;4497;;18050;9 144;4646;7297;3956;541;-706;0;;10292;0
2023-04-23;08;10996;1356;4642;;18049;9 143;4501;7726;3634;2447;-1230;0;;10769;0
2023-04-23;09;10780;1451;3737;;18031;9 351;5614;6397;1301;4807;-1231;0;;9243;0
2023-04-23;10;10800;1553;4240;;18388;9 709;5469;6698;929;6599;-1367;0;;9333;0
2023-04-23;11;10639;1662;4924;;18542;10 091;5166;7816;1739;7547;-2343;0;;10751;0
2023-04-23;12;10826;1704;5686;;18163;10 159;4474;9114;3094;7487;-2762;0;;11319;0
2023-04-23;13;11381;1700;5730;;18155;10 513;4783;9346;3776;6473;-2748;0;;11383;0
2023-04-23;14;11993;1597;5890;;18122;11 186;5296;8343;3333;5198;-1646;0;;10400;0
2023-04-23;15;11979;1573;6545;;18438;12 036;5491;8132;3358;4658;-1645;0;;10300;0
2023-04-23;16;12058;1540;7545;;18455;12 628;5084;8301;3688;4215;-1327;0;;10478;0
2023-04-23;17;12684;1481;7041;;18615;12 788;5747;7331;2976;3423;-395;0;;10010;0
2023-04-23;18;12801;1391;5902;;18665;12 838;6937;5759;1893;2062;105;0;;10242;0
2023-04-23;19;13794;1351;5006;;18812;12 985;7979;4826;1431;730;989;0;;10454;0
2023-04-23;20;15150;1527;2751;;19021;13 194;10443;4414;1229;68;294;0;;12520;0
2023-04-23;21;16055;1569;2068;;19124;13 297;11229;4314;1167;0;512;0;;12982;0
2023-04-23;22;15341;1419;3321;;19084;13 257;9936;4059;903;0;1346;0;;11347;0
2023-04-23;23;14428;1334;4303;;19039;13 295;8992;4049;960;0;1387;0;;10822;0
2023-04-23;24;13447;1228;5769;;19221;13 688;7919;4078;988;0;1450;0;;9784;0
2023-04-24;01;12699;1288;4295;3007;17865;12 894;8599;4024;979;0;75;0;0;10273;0
2023-04-24;02;12522;1272;5393;4121;18005;13 704;8311;4136;1079;0;75;0;0;10188;0
2023-04-24;03;12744;1295;5205;3910;18005;13 704;8499;4170;1093;0;75;0;0;10019;0
2023-04-24;04;12748;1294;5395;4102;18005;13 704;8309;4364;1300;0;75;0;0;10086;0
2023-04-24;05;13079;1329;5351;4022;17896;13 595;8244;4761;1676;0;75;0;0;10537;0
2023-04-24;06;13795;1370;5220;3850;17896;13 595;8375;4954;1849;12;466;0;0;10999;0
2023-04-24;07;15986;1555;4427;2871;18210;14 267;9483;5335;2022;408;1169;358;0;13121;0
2023-04-24;08;17382;1765;3246;1481;18478;14 535;10931;5740;1847;1597;711;358;0;3862;22848
2023-04-24;09;17430;1844;2702;858;18165;14 222;11163;5707;1220;3117;561;358;0;3873;22848
2023-04-24;10;16448;1794;4335;2541;17807;13 864;9171;6247;1028;4977;1030;358;0;4426;22848
2023-04-24;11;15459;1796;5032;3237;17368;13 425;8035;6718;999;6240;706;358;0;4872;22848
2023-04-24;12;15594;1820;5076;3256;17513;13 529;8095;6884;1188;6369;615;358;0;5091;22848
2023-04-24;13;15739;1823;4791;2967;17829;13 803;8655;6782;1394;5646;303;358;0;4984;22848
2023-04-24;14;15725;1757;4945;3188;17785;13 759;8456;6633;1531;4975;637;358;0;4830;22848
2023-04-24;15;15724;1691;5740;4049;17738;13 712;7614;6970;2127;4381;1140;358;0;5198;22848
2023-04-24;16;16184;1653;5501;3848;17776;13 750;7890;6675;2128;3576;1619;358;0;4867;22848
2023-04-24;17;16978;1630;4707;3076;17881;13 855;8790;5901;1700;2744;2286;358;0;4079;22848
2023-04-24;18;17816;1634;4074;2440;18470;14 086;10012;5466;1795;1421;2338;0;0;3615;22848
2023-04-24;19;18306;1624;3432;1808;18655;14 271;10839;4950;1662;442;2516;0;0;3093;22848
2023-04-24;20;18934;1639;3116;1477;18861;14 477;11361;4733;1502;55;2839;0;0;2815;22848
2023-04-24;21;19439;1713;2701;988;18891;14 507;11806;5229;2020;0;2404;0;0;3355;22848
2023-04-24;22;18075;1626;3709;2083;18898;14 514;10805;5525;2333;0;1745;0;0;3607;22848
2023-04-24;23;17007;1537;5222;3685;18952;15 125;9903;5494;2413;0;1610;0;0;12821;0
2023-04-24;24;15399;1449;6078;4629;19018;15 191;9113;5249;2169;0;1037;0;0;12007;0
2023-04-25;01;14835;1476;4531;3056;17811;13 984;9452;5308;2278;0;75;0;0;11859;0
2023-04-25;02;14330;1414;5312;3898;17787;13 960;8648;5407;2394;0;275;0;0;11336;0
2023-04-25;03;14118;1400;5407;4006;17785;13 958;8551;5291;2263;0;275;0;0;11090;0
2023-04-25;04;14129;1420;5176;3755;17830;14 003;8828;5226;2179;0;75;0;0;11352;0
2023-04-25;05;14385;1449;4967;3518;17912;14 085;9118;5192;2131;0;75;0;0;11612;0
2023-04-25;06;15011;1460;5208;3748;17969;14 142;8934;5455;2343;8;622;0;0;11702;0
2023-04-25;07;16835;1627;3720;2093;18142;14 463;10176;5490;2147;298;1169;567;0;13484;0
2023-04-25;08;18465;1851;2667;816;19532;15 648;12414;5462;1763;1100;589;567;0;3461;22848
2023-04-25;09;18582;1923;2480;557;19464;16 115;12310;5933;1806;2112;339;1325;0;3914;22848
2023-04-25;10;18352;1873;2545;672;18864;15 515;11645;5911;1706;2555;796;1325;0;3959;22848
2023-04-25;11;17836;1895;3232;1337;19155;15 806;11250;6271;1876;2872;315;1325;0;4299;22848
2023-04-25;12;17971;1923;3618;1695;19253;16 109;11166;6488;1978;3211;317;1325;0;4561;22848
2023-04-25;13;18106;1916;3430;1513;19166;15 764;11009;6457;1939;3162;639;1325;0;4514;22848
2023-04-25;14;18087;1882;3633;1751;18978;15 476;10519;6876;2408;3023;692;1325;0;4928;22848
2023-04-25;15;17841;1810;4301;2491;18643;14 606;9634;6983;2661;2711;1224;671;0;5039;22848
2023-04-25;16;18384;1806;4314;2508;18748;14 711;9760;7228;3150;2140;1397;636;0;5280;22848
2023-04-25;17;18476;1728;4517;2789;18612;14 575;9490;7041;3194;1513;1945;567;0;5065;22848
2023-04-25;18;18627;1677;4455;2778;18616;14 579;9558;6658;2963;1003;2411;567;0;4630;22848
2023-04-25;19;18842;1700;4333;2634;19100;15 063;10163;6554;3056;476;2126;567;0;4498;22848
2023-04-25;20;19502;1794;3643;1849;19623;15 586;11376;6516;2998;66;1610;567;0;4329;22848
2023-04-25;21;20066;1834;3217;1383;19810;15 773;11989;6446;2867;0;1630;567;0;4217;22848
2023-04-25;22;18939;1822;3042;1220;19820;15 783;12174;6377;2819;0;388;567;0;4161;22848
2023-04-25;23;17457;1643;4664;3021;19485;14 881;10218;6463;3030;0;776;0;0;14058;0
2023-04-25;24;15851;1541;4247;2706;19205;13 032;8785;6750;3329;0;316;0;0;13134;0
2023-04-26;01;14731;1457;4709;3252;18609;12 074;7365;7291;3923;0;75;0;0;12514;0
2023-04-26;02;14349;1424;5124;3700;18478;11 943;6819;7456;4075;0;75;0;0;11731;0
2023-04-26;03;14307;1425;5238;3813;18462;11 927;6689;7543;4164;0;75;0;0;11647;0
2023-04-26;04;14450;1437;5227;3790;18465;11 930;6703;7672;4257;0;75;0;0;11623;0
2023-04-26;05;14346;1432;5306;3873;18469;11 934;6628;7643;4307;0;75;0;0;11998;0
2023-04-26;06;14808;1481;5076;3595;18514;11 979;6902;7831;4453;17;75;0;0;12503;0
2023-04-26;07;16840;1791;3074;1283;19160;13 192;9551;8031;4442;415;-742;567;0;15573;0
2023-04-26;08;18256;2025;2141;116;19840;14 082;11163;8558;4331;1679;-1466;777;0;6575;22848
2023-04-26;09;18226;2049;2572;523;19636;13 768;10419;8921;4085;3210;-1114;777;0;6913;22848
2023-04-26;10;17611;1974;4105;2132;18802;12 816;7934;9780;4232;4954;-102;777;0;7787;22848
2023-04-26;11;16970;1976;4754;2778;18496;12 720;6979;10392;4706;5488;-402;987;0;8431;22848
2023-04-26;12;17257;1997;4895;2898;18479;12 703;6821;10852;5269;5324;-416;987;0;8913;22848
2023-04-26;13;18015;2037;4329;2292;18541;13 113;7797;10666;5430;4548;-449;987;0;8745;22848
2023-04-26;14;18122;1992;4727;2735;18649;14 001;8287;10249;5340;3847;-414;987;0;8344;22848
2023-04-26;15;17654;1927;5001;3074;18562;13 914;7926;9970;5208;3421;-241;987;0;8043;22848
2023-04-26;16;17352;1876;5436;3559;18645;14 359;7937;9630;5081;3020;-215;987;0;7723;22848
2023-04-26;17;17555;1842;5401;3559;18690;14 404;8016;9464;5155;2403;75;987;0;7537;22848
2023-04-26;18;17684;1862;4694;2833;19077;14 791;9110;8886;4761;1798;-312;987;0;6903;22848
2023-04-26;19;18451;1819;3874;2055;19320;14 614;10173;7716;3914;839;563;567;0;5668;22848
2023-04-26;20;19402;1865;2488;622;19785;15 079;12024;6607;3013;105;772;567;0;4507;22848
2023-04-26;21;19999;1879;1689;-190;19955;15 249;12993;5883;2286;0;1123;567;0;3767;22848
2023-04-26;22;18792;1809;2012;203;20032;15 326;12747;5643;2088;0;402;567;0;3553;22848
2023-04-26;23;17112;1696;3805;2109;20087;15 042;11237;5852;2436;0;23;0;0;14640;0
2023-04-26;24;15676;1601;5069;3468;20087;15 042;9973;6181;2795;0;-478;0;0;13748;0
2023-04-27;01;15003;1512;4544;3032;18538;13 146;8602;6533;3146;0;-132;0;0;12833;0
2023-04-27;02;14594;1456;5198;3743;18538;13 146;7947;6571;3130;0;75;0;0;12009;0
2023-04-27;03;14478;1448;5430;3982;18538;13 146;7715;6687;3235;0;75;0;0;11923;0
2023-04-27;04;14461;1450;5324;3874;18538;13 146;7822;6564;3104;0;75;0;0;11801;0
2023-04-27;05;14752;1480;5025;3545;18612;13 220;8195;6482;3012;0;75;0;0;12129;0
2023-04-27;06;15164;1507;4502;2996;18654;13 262;8760;6106;2563;25;298;0;0;12235;0
2023-04-27;07;17069;1706;3223;1517;18892;13 709;10277;6139;2333;506;653;209;0;14187;0
2023-04-27;08;18061;1854;2067;212;18844;13 661;11385;6097;1507;2027;578;209;0;3803;22848
2023-04-27;09;17781;1961;1755;-206;18692;13 867;11545;6225;1016;3839;10;567;0;4024;22848
2023-04-27;10;16254;1844;4154;2309;17833;13 008;8287;7449;1531;5726;518;567;0;5280;22848
2023-04-27;11;15842;1874;5096;3222;17396;12 571;6907;8573;2398;6593;362;567;0;6481;22848
2023-04-27;12;17409;1987;4568;2581;17977;13 687;8552;8571;2847;5674;286;567;0;6528;22848
2023-04-27;13;18278;2002;3944;1942;18502;14 212;9701;8241;3042;4491;336;567;0;6198;22848
2023-04-27;14;17939;1908;4233;2325;18189;13 899;9099;8220;3183;4149;621;567;0;6186;22848
2023-04-27;15;17329;1804;5586;3782;18182;15 068;8086;8118;3237;3770;1124;1396;0;6073;22848
2023-04-27;16;17262;1734;6367;4633;18405;15 291;7528;8104;3316;3456;1630;1396;0;6015;22848
2023-04-27;17;17436;1691;6127;4436;18656;15 542;8019;7411;2833;2945;2006;1396;0;5314;22848
2023-04-27;18;17943;1686;5075;3390;18721;14 420;9136;6546;2257;2166;2261;209;0;4431;22848
2023-04-27;19;18478;1723;3638;1915;19420;15 119;11272;5410;1553;922;1796;209;0;3262;22848
2023-04-27;20;19231;1762;2733;971;19828;15 527;12585;4826;1159;101;1820;209;0;2561;22848
2023-04-27;21;19902;1832;1883;51;20006;15 705;13613;4584;907;0;1705;209;0;2296;22848
2023-04-27;22;19150;1685;2694;1009;20117;15 283;12379;4497;816;0;2273;209;0;2211;22848
2023-04-27;23;17625;1600;3653;2053;20153;15 110;11457;4463;894;0;1705;0;0;13346;0
2023-04-27;24;16204;1420;5593;4173;20154;15 111;9518;4456;893;0;2230;0;0;11586;0
2023-04-28;01;14950;1450;4065;2616;18578;13 893;9828;4457;933;0;665;0;0;11633;0
2023-04-28;02;14650;1428;4329;2901;18559;13 874;9545;4435;906;0;670;0;0;11459;0
2023-04-28;03;14713;1467;3762;2295;18502;13 817;10055;4333;795;0;325;0;0;11473;0
2023-04-28;04;14742;1444;4044;2600;18501;13 816;9772;4335;807;0;634;0;0;11372;0
2023-04-28;05;15051;1456;4022;2566;18506;13 821;9799;4409;860;0;842;0;0;11529;0
2023-04-28;06;15203;1476;3911;2434;18573;13 888;9978;4398;848;28;828;0;0;11986;0
2023-04-28;07;17128;1639;3577;1938;19635;14 593;11016;4505;768;534;1606;0;0;13479;0
2023-04-28;08;18112;1773;3163;1390;19586;14 544;11381;5066;634;2061;1666;0;0;2648;22848
2023-04-28;09;17267;1922;2798;876;19233;14 191;11393;5661;338;4367;213;0;0;3333;22848
2023-04-28;10;16523;1865;4482;2617;18702;13 660;9178;6464;433;6150;881;0;0;4179;22848
2023-04-28;11;15686;1878;4811;2933;18530;13 488;8677;6697;558;6853;312;0;0;4536;22848
2023-04-28;12;15341;1852;5705;3853;18528;13 927;8222;6704;495;7175;415;0;0;4587;22848
2023-04-28;13;15163;1833;5949;4116;18517;13 916;7967;6679;440;7244;517;0;0;4559;22848
2023-04-28;14;15163;1786;5650;3864;18512;13 911;8260;6302;375;6539;601;0;0;4183;22848
2023-04-28;15;15006;1704;5639;3935;18523;13 922;8283;5866;332;5599;857;0;0;3736;22848
2023-04-28;16;15022;1604;5615;4011;18551;13 950;8334;5483;375;4552;1204;0;0;3329;22848
2023-04-28;17;15247;1574;5898;4324;19150;16 093;8490;5214;532;3595;1543;1706;0;3055;22848
2023-04-28;18;16154;1509;5483;3974;18918;15 861;8672;4941;798;2254;2541;1706;0;2745;22848
2023-04-28;19;17374;1550;4839;3289;19667;16 610;10030;4665;1076;876;2680;1742;0;2433;22848
2023-04-28;20;18760;1665;3793;2128;20039;16 982;11446;4816;1393;112;2498;1742;0;2467;22848
2023-04-28;21;19456;1747;2948;1202;20043;16 781;12090;5307;1897;0;2059;1742;0;2944;22848
2023-04-28;22;18327;1638;4084;2446;20011;16 408;10581;5868;2473;0;1877;1742;0;3521;22848
2023-04-28;23;16828;1588;5119;3531;20046;14 899;9779;6104;2845;0;945;0;0;13455;0
2023-04-28;24;15589;1470;6214;4745;19802;14 655;8441;6231;2973;0;917;0;0;12196;0
2023-04-29;01;14571;1454;3289;1835;16592;11 650;8361;6105;2923;0;105;0;0;11811;0
2023-04-29;02;13981;1402;3885;2482;16504;11 562;7677;6199;3015;0;105;0;0;11607;0
2023-04-29;03;13641;1374;3990;2616;16502;11 560;7570;5966;2783;0;105;0;0;11138;0
2023-04-29;04;13620;1374;3820;2446;16542;11 600;7780;5735;2545;0;105;0;0;11021;0
2023-04-29;05;13609;1372;3650;2278;16587;11 645;7995;5510;2319;0;105;0;0;10976;0
2023-04-29;06;13372;1354;3697;2343;16671;11 729;8032;5236;2037;26;105;0;0;10679;0
2023-04-29;07;13920;1384;3801;2417;16021;11 496;7695;5491;2063;456;734;0;0;11123;0
2023-04-29;08;14354;1391;3956;2565;16005;11 275;7231;5496;1625;1479;1628;89;0;10501;0
2023-04-29;09;15089;1482;3339;1857;16093;12 758;7935;5171;879;2526;1984;1484;0;10684;0
2023-04-29;10;14883;1511;3579;2068;16171;12 836;7773;5213;519;3676;1897;1484;0;10623;0
2023-04-29;11;14137;1583;3687;2104;16415;13 080;7909;5548;529;4527;681;1484;0;11254;0
2023-04-29;12;13711;1575;4456;2882;16436;13 101;7161;5937;754;4917;613;1484;0;10905;0
2023-04-29;13;13494;1555;5210;3655;16497;13 162;6467;6354;1063;5162;672;1484;0;11334;0
2023-04-29;14;13484;1526;4531;3005;16381;12 698;6683;6181;1137;4601;620;1484;0;10863;0
2023-04-29;15;13171;1428;5006;3578;16164;11 915;5991;6054;1250;4055;1126;918;0;10517;0
2023-04-29;16;13230;1356;5158;3801;16065;11 816;5740;5888;1390;3295;1601;918;0;10242;0
2023-04-29;17;13890;1354;4413;3060;16010;11 761;6430;5500;1373;2419;1960;918;0;10031;0
2023-04-29;18;14658;1392;3379;1987;16373;12 124;7827;4961;1121;1562;1870;918;0;10550;0
2023-04-29;19;15454;1427;2746;1319;16867;12 618;9042;4509;1037;687;1903;829;0;11254;0
2023-04-29;20;16160;1401;3145;1744;16876;12 627;8653;4905;1551;104;2602;829;0;11841;0
2023-04-29;21;16821;1474;4029;2554;17531;13 815;8957;5496;2267;0;2368;829;0;12434;0
2023-04-29;22;16194;1444;4236;2792;17211;13 495;8430;5943;2710;0;1822;829;0;12171;0
2023-04-29;23;15124;1462;4196;2733;17135;12 590;8395;6213;3045;0;517;0;0;12225;0
2023-04-29;24;14094;1327;3984;2657;16567;10 761;6776;6428;3337;0;890;0;0;11091;0
2023-04-30;01;12688;1299;3498;2199;16117;10 311;6813;6261;3224;0;-386;0;0;10521;0
2023-04-30;02;12151;1261;3957;2696;16056;10 250;6293;6249;3197;0;-391;0;0;10243;0
2023-04-30;03;11797;1249;3345;2096;16103;9 763;6418;5967;2913;0;-588;0;0;9819;0
2023-04-30;04;11728;1220;3766;2545;16275;9 934;6168;5856;2828;0;-297;0;0;9545;0
2023-04-30;05;11717;1199;3817;2618;16280;9 729;5912;5868;2838;0;-64;0;0;9498;0
2023-04-30;06;11312;1169;4090;2921;16281;9 730;5640;5871;2776;24;-199;0;0;9279;0
2023-04-30;07;11197;1192;3453;2261;15744;9 193;5741;5630;2355;451;-174;0;0;9113;0
2023-04-30;08;11346;1262;3291;2028;15719;8 941;5650;5678;1840;1856;18;0;0;8975;0
2023-04-30;09;11240;1350;3720;2369;15712;8 722;5002;6368;1753;3740;-130;0;0;9449;0
2023-04-30;10;10802;1453;4076;2623;16070;8 392;4316;7256;1865;5725;-769;0;0;10052;0
2023-04-30;11;10574;1638;3250;1612;15954;7 998;4749;8166;2099;7342;-2340;0;0;10318;0
2023-04-30;12;11332;1666;3700;2034;16371;8 620;4920;8407;2486;7051;-1995;0;0;10158;0
2023-04-30;13;11791;1721;3653;1932;16346;8 595;4942;8789;2775;7342;-1940;0;0;10506;0
2023-04-30;14;12200;1732;3909;2177;16346;9 165;5256;8783;2840;7208;-1838;0;0;10650;0
2023-04-30;15;11934;1673;4611;2937;16342;9 161;4550;8778;2809;7263;-1395;0;0;10297;0
2023-04-30;16;12279;1603;4391;2787;16353;9 758;5367;8107;2702;5901;-1195;0;0;9966;0
2023-04-30;17;11308;1514;4851;3338;16381;9 999;5147;7463;2367;5201;-1303;0;0;9418;0
2023-04-30;18;11780;1343;4707;3364;16353;9 970;5263;6412;2032;3220;105;0;0;9175;0
2023-04-30;19;13098;1339;3501;2162;16837;10 454;6953;5439;1783;1252;705;0;0;10409;0
2023-04-30;20;13989;1383;2402;1019;17610;11 228;8825;4683;1500;149;481;0;0;11308;0
2023-04-30;21;14803;1424;1636;212;17786;11 403;9767;4146;980;0;889;0;0;11636;0
2023-04-30;22;14720;1351;2393;1042;17750;11 368;8975;4286;1198;0;1460;0;0;11252;0
2023-04-30;23;13760;1254;3656;2401;17994;11 611;7955;4288;1224;0;1517;0;0;10253;0
2023-04-30;24;12734;1156;4459;3303;17872;11 489;7030;4168;1110;0;1536;0;0;9209;0
2023-05-01;01;12027;1248;2448;1200;17097;10 714;8266;4014;1023;0;-252;0;0;10130;0
2023-05-01;02;11253;1093;3155;2063;17387;9 865;6710;3921;914;0;623;0;0;8633;0
2023-05-01;03;10972;1072;3442;2370;17387;9 865;6423;3856;828;0;693;0;0;8313;0
2023-05-01;04;11108;1053;3253;2200;17271;9 540;6287;3777;786;0;1044;0;0;8137;0
2023-05-01;05;11091;1056;3372;2317;17324;9 592;6220;3877;840;0;994;0;0;8206;0
2023-05-01;06;10778;1062;3429;2367;17454;9 552;6123;4065;977;44;591;0;0;8296;0
2023-05-01;07;10871;1130;3487;2358;17488;9 543;6055;4371;1164;712;445;0;0;8713;0
2023-05-01;08;10585;1268;3706;2438;17447;9 501;5795;5139;1067;2774;-349;0;0;8964;0
2023-05-01;09;10107;1335;4134;2800;17332;9 121;4987;5488;438;5186;-368;0;0;8940;0
2023-05-01;10;9403;1416;4693;3277;17308;8 632;3939;6355;451;7390;-891;0;0;9341;0
2023-05-01;11;9922;1682;2774;1092;17296;8 620;5846;6901;480;8712;-2825;0;0;9437;0
2023-05-01;12;10292;1729;2509;780;17287;8 848;6339;6894;454;8910;-2941;0;0;9655;0
2023-05-01;13;9491;1674;3830;2156;17274;9 049;5219;7058;470;9272;-2787;0;0;8984;0
2023-05-01;14;9638;1662;5107;3445;17271;10 391;5284;7059;598;8986;-2705;0;0;9076;0
2023-05-01;15;9792;1629;5514;3885;17180;10 872;5358;6893;728;8459;-2458;0;0;9047;0
2023-05-01;16;9532;1489;6064;4575;17144;10 836;4773;6517;854;7287;-1758;0;0;8820;0
2023-05-01;17;9985;1410;5495;4086;17267;10 959;5464;5860;987;5335;-1338;0;0;9279;0
2023-05-01;18;11115;1343;4750;3407;17277;10 969;6219;5299;1095;3398;-403;0;0;9723;0
2023-05-01;19;12605;1376;3118;1742;17812;11 294;8176;4638;1195;1281;-210;0;0;10731;0
2023-05-01;20;14102;1520;1547;27;18608;12 092;10545;4368;1358;150;-811;0;0;12474;0
2023-05-01;21;14897;1591;1677;86;18651;12 915;11238;4645;1711;0;-985;0;0;13269;0
2023-05-01;22;14559;1573;2649;1076;18778;12 683;10034;5839;2978;0;-1314;0;0;13810;0
2023-05-01;23;13627;1481;4535;3054;18736;12 642;8107;6889;4051;0;-1368;0;0;12945;0
2023-05-01;24;12566;1387;5241;3853;18293;12 198;6958;7113;4265;0;-1506;0;0;11752;0
2023-05-02;01;11495;1328;4703;3375;17228;11 133;6430;6972;4238;0;-1907;0;0;11059;0
2023-05-02;02;11694;1308;4330;3022;17104;11 009;6679;6420;3726;0;-1405;0;0;10335;0
2023-05-02;03;11574;1276;4552;3275;17103;11 008;6456;6220;3534;0;-1103;0;0;10362;0
2023-05-02;04;11606;1249;4778;3530;17105;11 010;6232;6117;3432;0;-743;0;0;10250;0
2023-05-02;05;11738;1220;5092;3873;17105;11 010;5918;6154;3469;0;-334;0;0;9947;0
2023-05-02;06;11448;1261;5008;3747;17106;11 011;6003;6388;3630;41;-943;0;0;10379;0
2023-05-02;07;11947;1342;4729;3387;17136;11 041;6312;6512;3503;541;-877;0;0;11277;0
2023-05-02;08;12509;1492;3616;2124;17261;11 166;7550;6312;2748;1768;-1352;0;0;4533;22848
2023-05-02;09;12970;1743;2037;294;18478;12 383;10346;5438;1230;3219;-2814;0;0;3660;22848
2023-05-02;10;12779;1672;3768;2097;17601;11 733;7965;6326;1473;4813;-1512;0;0;4562;22848
2023-05-02;11;12623;1700;3850;2150;17039;11 171;7321;7083;2026;5397;-1780;0;0;5367;22848
2023-05-02;12;12812;1689;4278;2589;17160;11 292;7014;7126;1947;5681;-1328;0;0;5342;22848
2023-05-02;13;13183;1652;5058;3406;17258;11 390;6332;7456;2339;5544;-605;0;0;5666;22848
2023-05-02;14;13552;1631;5456;3825;17253;11 385;5930;7975;3139;4905;-353;0;0;6185;22848
2023-05-02;15;13961;1611;5085;3473;17173;11 305;6221;7872;3384;4128;-131;0;0;6139;22848
2023-05-02;16;13952;1540;5609;4069;17254;11 734;6125;7398;3132;3568;429;0;0;5690;22848
2023-05-02;17;13946;1484;4858;3374;16947;11 428;6570;6668;2739;2779;708;0;0;5008;22848
2023-05-02;18;14254;1444;4266;2821;17361;11 841;7576;5816;2342;1685;863;0;0;4204;22848
2023-05-02;19;14564;1423;4043;2619;17695;12 175;8133;5468;2244;791;963;0;0;3747;22848
2023-05-02;20;14906;1462;3133;1671;18118;12 598;9465;4833;1868;143;608;0;0;3090;22848
2023-05-02;21;15571;1558;2116;559;18603;13 084;10968;4363;1477;0;240;0;0;2645;22848
2023-05-02;22;15505;1592;1275;-317;18543;13 024;11749;4174;1296;0;-417;0;0;2485;22848
2023-05-02;23;14260;1406;2695;1289;18604;12 552;9857;4024;1271;0;380;0;0;11881;0
2023-05-02;24;13138;1310;3098;1788;18414;12 014;8916;4012;1303;0;210;0;0;10989;0
2023-05-03;01;12042;1233;1886;653;16559;10 010;8124;4056;1390;0;-138;0;0;10261;0
2023-05-03;02;11510;1174;2468;1294;16559;10 010;7542;3967;1295;0;0;0;0;9577;0
2023-05-03;03;11223;1153;2746;1592;16563;10 015;7269;3954;1281;0;0;0;0;9307;0
2023-05-03;04;11200;1153;2721;1568;16564;10 015;7294;3906;1232;0;0;0;0;9342;0
2023-05-03;05;11194;1153;2762;1609;16564;10 015;7252;3941;1267;0;0;0;0;9449;0
2023-05-03;06;10962;1163;2608;1445;16563;10 015;7407;3934;1239;32;-378;0;0;9531;0
2023-05-03;07;10802;1294;1670;376;16669;10 121;8451;3988;1053;447;-1637;0;0;10586;0
2023-05-03;08;11077;1489;1443;-46;17934;11 393;9950;4032;576;1541;-2905;0;0;11687;0
2023-05-03;09;11168;1523;2334;811;17916;11 378;9044;4471;414;3119;-2347;0;0;11493;0
2023-05-03;10;10580;1536;3539;2003;17151;10 612;7074;5532;523;5348;-2026;0;0;10982;0
2023-05-03;11;11190;1567;3942;2375;16524;10 195;6253;6202;845;6457;-1265;0;0;9490;0
2023-05-03;12;11802;1596;4247;2651;16692;11 151;6905;6114;982;6035;-1217;0;0;9402;0
2023-05-03;13;11816;1527;5615;4089;16526;11 900;6284;6070;1007;5874;-539;0;0;9069;0
2023-05-03;14;11714;1504;5808;4304;16516;12 095;6287;5944;982;5649;-517;0;0;9128;0
2023-05-03;15;11951;1472;5789;4317;16512;12 091;6302;5658;837;5309;-9;0;0;8941;0
2023-05-03;16;11811;1398;5598;4199;16513;12 092;6495;5316;777;4400;0;0;0;9152;0
2023-05-03;17;11670;1335;5643;4308;16511;12 090;6447;4788;625;3477;435;0;0;9151;0
2023-05-03;18;11819;1261;5577;4316;16512;12 091;6514;4415;515;2682;890;0;0;9092;0
2023-05-03;19;12904;1357;4062;2704;17331;12 911;8849;3792;398;1259;262;0;0;10541;0
2023-05-03;20;14135;1509;2273;764;18119;13 698;11425;3301;333;223;-592;0;0;12643;0
