Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-03-17;01;16243;1549;5626;;18135;14 068;8443;6906;2623;0;895;0;;12840;0
2023-03-17;02;15705;1549;5337;;18135;13 727;8391;6986;2746;0;328;0;;12678;0
2023-03-17;03;15299;1541;5673;;18138;13 730;8057;7242;3016;0;0;0;;12728;0
2023-03-17;04;15263;1542;5825;;18141;13 733;7908;7355;3136;0;0;0;;12781;0
2023-03-17;05;15605;1576;5875;;18156;13 748;7873;7732;3485;0;0;0;;13102;0
2023-03-17;06;16425;1608;6172;;18281;13 873;7700;8213;3960;1;511;0;;13785;0
2023-03-17;07;18279;1775;5956;;18907;14 499;8543;8653;4150;585;1083;0;;14825;0
2023-03-17;08;19095;2014;4781;;18846;15 328;9618;9568;4409;2228;-91;929;;6817;23614
2023-03-17;09;18850;1990;4263;;18458;13 602;8410;9732;3908;3843;708;929;;7005;23614
2023-03-17;10;18861;1997;3415;;18483;12 247;7903;9779;3471;5068;1178;929;;7083;23614
2023-03-17;11;17997;2017;4059;;18590;11 700;6712;10508;3806;6370;776;929;;7916;23614
2023-03-17;12;18007;2092;4915;;18629;12 076;6232;11591;4848;6878;183;929;;9105;23614
2023-03-17;13;18131;2115;5051;;18487;12 295;6315;11862;5254;6697;-46;929;;9406;23614
2023-03-17;14;18346;2107;6500;;18711;13 897;6469;12002;5509;6348;-125;929;;9526;23614
2023-03-17;15;18150;2109;6195;;18748;13 934;6811;11871;5621;5419;-533;929;;9231;23614
2023-03-17;16;18661;2008;5575;;18821;14 005;7501;11131;5615;3809;29;929;;8561;23614
2023-03-17;17;19045;1932;4263;;19199;14 384;8723;10025;5299;1712;297;1398;;7387;23614
2023-03-17;18;20352;2038;2311;;19753;14 937;11229;9361;5094;264;-238;1398;;6597;23614
2023-03-17;19;21063;2098;2459;;19869;15 053;11196;9981;5720;0;-114;1398;;7152;23614
2023-03-17;20;21206;2082;3167;;19800;14 626;10062;11251;6921;0;-107;1398;;8387;23614
2023-03-17;21;20728;2026;3508;;19783;14 610;9705;11133;6924;0;-110;1398;;8380;23614
2023-03-17;22;19249;1877;5178;;19529;13 466;8288;11136;6994;0;-174;0;;8418;23614
2023-03-17;23;17683;1746;5084;;19715;12 080;6996;10915;6797;0;-228;0;;15054;0
2023-03-17;24;16460;1646;4583;;19534;10 869;6286;10520;6466;0;-345;0;;13952;0
2023-03-18;01;15383;1646;2822;;17916;9 723;6901;9880;5975;0;-1398;0;;13568;0
2023-03-18;02;14694;1589;3335;;17959;9 767;6431;9633;5738;0;-1370;0;;13319;0
2023-03-18;03;14413;1558;3622;;17880;9 687;6065;9601;5716;0;-1252;0;;13101;0
2023-03-18;04;14618;1533;4199;;17879;9 687;5488;9810;5943;0;-680;0;;13277;0
2023-03-18;05;14744;1568;3929;;17880;9 687;5758;9939;6069;0;-953;0;;13422;0
2023-03-18;06;14608;1585;3554;;17906;9 715;6160;9799;5927;3;-1351;0;;13453;0
2023-03-18;07;14920;1666;3833;;18246;10 264;6431;9919;5696;600;-1430;0;;13740;0
2023-03-18;08;15114;1776;3145;;18127;10 143;6998;9781;4992;2104;-1665;0;;13827;0
2023-03-18;09;15396;1791;3707;;17814;10 070;6362;9666;4307;3814;-633;0;;13035;0
2023-03-18;10;15422;1844;3786;;17767;10 028;6241;9715;3792;5353;-534;0;;12830;0
2023-03-18;11;15552;1859;4330;;17763;10 252;5922;9704;3446;6271;-73;0;;12206;0
2023-03-18;12;15458;1876;5231;;17752;10 940;5709;9882;3400;6830;-133;0;;12054;0
2023-03-18;13;15336;1845;5595;;17749;11 286;5691;9665;3320;6622;-21;0;;11896;0
2023-03-18;14;15235;1788;5265;;17748;11 284;6019;9232;3236;5846;-17;0;;11595;0
2023-03-18;15;14767;1686;4987;;17773;11 307;6320;8447;3002;4504;0;0;;11616;0
2023-03-18;16;14855;1645;4143;;17838;11 372;7229;7627;2725;3139;0;0;;12475;0
2023-03-18;17;15812;1616;2909;;17998;11 888;8603;6728;2397;1584;481;376;;12757;0
2023-03-18;18;16709;1636;2051;;18590;12 481;10053;6101;2263;247;555;376;;13524;0
2023-03-18;19;17815;1784;1590;;19344;13 229;11264;6453;2655;0;98;376;;15236;0
2023-03-18;20;18186;1800;1783;;19431;13 317;11158;6897;3085;0;131;376;;15632;0
2023-03-18;21;17713;1754;2636;;19380;13 266;10254;7433;3617;0;27;376;;15340;0
2023-03-18;22;16672;1632;3228;;18677;12 206;8978;7495;3785;0;198;0;;14188;0
2023-03-18;23;15547;1586;3456;;18669;12 198;8742;7239;3533;0;-434;0;;13500;0
2023-03-18;24;14368;1540;3355;;18708;12 237;8882;6592;2944;0;-1106;0;;12908;0
2023-03-19;01;13514;1465;2395;;17839;11 142;8747;5922;2296;0;-1155;0;;11805;0
2023-03-19;02;12947;1345;3190;;17788;11 091;7901;5437;1829;0;-391;0;;10416;0
2023-03-19;03;12628;1317;3516;;17781;11 084;7568;5209;1603;0;-150;0;;10237;0
2023-03-19;04;12661;1309;3194;;17803;11 106;7912;4902;1292;0;-154;0;;10131;0
2023-03-19;05;12657;1281;3123;;17789;11 092;7969;4503;896;0;186;0;;9936;0
2023-03-19;06;12707;1289;3034;;17801;11 104;8070;4489;847;5;147;0;;10035;0
2023-03-19;07;12375;1363;2820;;17695;10 998;8178;4803;863;719;-606;0;;10377;0
2023-03-19;08;12200;1456;3519;;17848;10 998;7479;5564;854;2522;-843;0;;10506;0
2023-03-19;09;11989;1554;3939;;17861;10 959;7021;5943;484;4365;-975;0;;10494;0
2023-03-19;10;12342;1671;3556;;17840;10 938;7382;6111;155;5841;-1152;0;;10348;0
2023-03-19;11;12495;1738;3602;;17820;10 923;7321;6417;39;6893;-1243;0;;10481;0
2023-03-19;12;12347;1753;3788;;17811;10 914;7126;6609;82;7279;-1388;0;;10571;0
2023-03-19;13;12614;1757;4002;;17804;11 565;7563;6484;182;6766;-1433;0;;10970;0
2023-03-19;14;13066;1688;3867;;17800;11 561;7694;6120;182;5937;-748;0;;10828;0
2023-03-19;15;13650;1664;2724;;17833;11 594;8870;5489;176;4507;-709;0;;11112;0
2023-03-19;16;13831;1554;2380;;17811;11 572;9192;4785;140;2862;-147;0;;11121;0
2023-03-19;17;14211;1424;2243;;17794;11 555;9312;4145;138;1279;753;0;;10996;0
2023-03-19;18;15354;1470;1982;;18482;12 238;10256;3875;180;181;1223;0;;11868;0
2023-03-19;19;17051;1557;1719;;19293;13 049;11331;4021;301;0;1699;0;;12944;0
2023-03-19;20;16915;1558;2762;;20111;13 867;11105;4216;484;0;1594;0;;12903;0
2023-03-19;21;16800;1536;4144;;20265;15 001;10856;4325;625;0;1618;0;;12707;0
2023-03-19;22;16063;1457;4227;;19515;14 246;10018;4361;729;0;1684;0;;12107;0
2023-03-19;23;15237;1441;4969;;19791;14 733;9765;4477;864;0;995;0;;11972;0
2023-03-19;24;14317;1421;5659;;19888;15 264;9605;4464;871;0;248;0;;11737;0
2023-03-20;01;13485;1401;4731;;18698;14 073;9343;4490;851;0;-347;0;;11401;0
2023-03-20;02;13269;1375;4562;;18412;13 788;9226;4304;808;0;-261;0;;10788;0
2023-03-20;03;13224;1402;4236;;18540;13 707;9471;4302;808;0;-549;0;;10830;0
2023-03-20;04;13332;1396;4341;;18536;13 703;9362;4286;802;0;-316;0;;10823;0
2023-03-20;05;13828;1420;4235;;18470;13 636;9401;4409;921;0;18;0;;11171;0
2023-03-20;06;14681;1486;4146;;18780;13 782;9636;4710;1105;7;335;0;;12271;0
2023-03-20;07;17065;1679;3609;;19495;14 456;10847;5044;1128;575;1175;0;;13944;0
2023-03-20;08;18436;1813;3169;;19654;14 615;11447;5475;1029;1741;1514;0;;3021;23614
2023-03-20;09;18993;1863;3339;;19521;14 710;11370;5776;990;2555;1847;0;;3340;23614
2023-03-20;10;18356;1871;3548;;19021;14 210;10662;6270;1172;3493;1425;0;;3881;23614
2023-03-20;11;18176;1936;3444;;18868;14 264;10821;6551;1325;3845;804;0;;4178;23614
2023-03-20;12;18854;1917;3090;;18272;13 669;10579;6481;1178;4139;1795;0;;4137;23614
2023-03-20;13;18828;1865;3026;;17857;13 254;10227;6396;1190;3785;2205;0;;4025;23614
2023-03-20;14;19117;1837;3266;;18204;13 600;10334;6392;1523;3142;2391;0;;4053;23614
2023-03-20;15;18926;1799;3547;;18230;13 626;10078;6473;1827;2594;2374;0;;4123;23614
2023-03-20;16;19169;1766;3158;;18251;13 647;10490;6265;1998;1579;2415;0;;3880;23614
2023-03-20;17;19470;1734;2903;;18473;13 869;10966;5854;1818;727;2650;0;;3388;23614
2023-03-20;18;19865;1750;3075;;19196;14 593;11518;5729;1837;117;2617;0;;3188;23614
2023-03-20;19;20899;1852;3111;;20262;15 658;12547;5732;1851;0;2620;0;;3141;23614
2023-03-20;20;20959;1917;2253;;20361;15 758;13505;5641;1743;0;1813;0;;3036;23614
2023-03-20;21;20413;1792;3497;;20401;15 798;12300;5596;1648;0;2517;0;;2974;23614
2023-03-20;22;19047;1679;4459;;20427;15 684;11226;5651;1781;0;2170;0;;3095;23614
2023-03-20;23;17484;1604;5351;;20471;15 728;10377;5615;1822;0;1492;0;;13484;0
2023-03-20;24;16337;1523;6134;;20472;15 940;9806;5379;1648;0;1152;0;;12483;0
2023-03-21;01;15292;1479;4947;;18740;14 291;9344;5284;1594;0;664;0;;12103;0
2023-03-21;02;15002;1456;4983;;18739;14 290;9307;5012;1353;0;683;0;;11382;0
2023-03-21;03;15063;1457;4899;;18808;14 359;9460;4811;1167;0;792;0;;11002;0
2023-03-21;04;15120;1466;4457;;18558;14 109;9652;4614;973;0;855;0;;10965;0
2023-03-21;05;15588;1450;4478;;18558;14 109;9631;4442;802;0;1516;0;;10964;0
2023-03-21;06;15975;1446;4513;;18559;14 110;9597;4338;700;1;2040;0;;11357;0
2023-03-21;07;17790;1616;3555;;18947;14 498;10943;4488;704;142;2359;0;;13401;0
2023-03-21;08;19195;1719;2946;;19226;15 356;11831;4628;597;567;2736;579;;2134;23614
2023-03-21;09;19705;1764;2899;;19346;15 476;11998;4721;513;1065;2986;579;;2244;23614
2023-03-21;10;19647;1779;3093;;19317;15 586;11915;4835;475;1479;2897;579;;2376;23614
2023-03-21;11;19191;1758;3456;;18691;15 317;11283;4926;357;2004;2983;579;;2490;23614
2023-03-21;12;19336;1808;3414;;18731;15 562;11569;5000;275;2359;2767;579;;2563;23614
2023-03-21;13;19430;1808;3899;;18772;15 823;11345;5085;245;2627;2999;579;;2650;23614
2023-03-21;14;19473;1821;3626;;18848;15 899;11694;5026;231;2472;2754;579;;2580;23614
2023-03-21;15;19156;1785;3721;;18797;15 848;11548;4876;233;2146;2733;579;;2435;23614
2023-03-21;16;19323;1776;3367;;18975;16 026;12080;4641;243;1550;2602;579;;2185;23614
2023-03-21;17;19596;1807;3235;;19841;16 313;13078;4424;291;787;2094;0;;1924;23614
2023-03-21;18;20187;1805;3188;;20080;16 552;13363;4375;366;130;2449;0;;1762;23614
2023-03-21;19;21239;1944;1942;;20240;16 712;14771;4489;489;0;1980;0;;1841;23614
2023-03-21;20;21329;1918;2295;;20239;16 711;14416;4691;732;0;2222;0;;2068;23614
2023-03-21;21;20795;1846;3325;;20288;16 760;13435;5011;1048;0;2349;0;;2400;23614
2023-03-21;22;19211;1699;4959;;20304;16 776;11817;5238;1353;0;2156;0;;2698;23614
2023-03-21;23;17706;1614;6193;;20420;16 684;10491;5521;1723;0;1694;0;;13506;0
2023-03-21;24;16510;1513;7180;;20392;16 449;9270;5749;1954;0;1491;0;;12517;0
2023-03-22;01;15200;1528;4699;;18093;13 930;9231;5969;2166;0;0;0;;12341;0
2023-03-22;02;14962;1517;5238;;18090;13 927;8689;6248;2469;0;25;0;;12220;0
2023-03-22;03;14787;1498;5699;;18099;13 936;8237;6555;2781;0;-4;0;;12085;0
2023-03-22;04;14967;1517;5607;;18139;13 976;8369;6609;2834;0;-11;0;;12203;0
2023-03-22;05;15433;1563;5189;;18184;14 021;8832;6601;2819;0;0;0;;12597;0
2023-03-22;06;16033;1569;5058;;18266;13 934;8876;6636;2817;5;521;0;;12742;0
2023-03-22;07;17930;1761;3928;;18659;14 282;10354;6678;2768;293;898;0;;14988;0
2023-03-22;08;19315;1897;3294;;19640;15 621;11320;7004;2785;1060;990;1006;;4714;23614
2023-03-22;09;19374;1954;3028;;19711;15 692;11658;6759;2102;2127;958;1006;;4453;23614
2023-03-22;10;18521;1923;3116;;18889;14 870;10747;6866;1710;3284;908;1006;;4569;23614
2023-03-22;11;17471;1946;3761;;18380;14 578;9811;7362;1791;4462;298;1006;;5129;23614
2023-03-22;12;17561;1970;3502;;18022;14 220;9712;7548;1986;4754;301;1006;;5360;23614
2023-03-22;13;17999;1995;3468;;18406;14 604;10130;7560;2120;4447;309;1006;;5363;23614
2023-03-22;14;17903;1943;3769;;18856;15 054;10279;7309;2155;3790;316;1006;;5113;23614
2023-03-22;15;17659;1863;4214;;18769;14 967;9746;7043;2109;3360;870;1006;;4862;23614
2023-03-22;16;18213;1809;4176;;18557;14 755;9995;6829;2227;2351;1388;584;;4597;23614
2023-03-22;17;18943;1808;4166;;19442;15 640;11090;6334;2249;1134;1519;384;;4087;23614
2023-03-22;18;19595;1825;3810;;20021;16 219;12024;6011;2217;219;1560;384;;3682;23614
2023-03-22;19;20754;1948;3047;;20238;16 436;13005;6188;2408;0;1561;384;;3805;23614
2023-03-22;20;21044;1951;3374;;20265;16 463;12704;6882;3136;0;1458;384;;4520;23614
2023-03-22;21;20392;1886;4175;;20194;16 392;11832;7199;3561;0;1361;384;;4923;23614
2023-03-22;22;18926;1749;5740;;20216;16 056;10317;7399;3772;0;1211;0;;5134;23614
2023-03-22;23;17373;1652;6755;;20123;15 963;9208;7379;3823;0;786;0;;14391;0
2023-03-22;24;16092;1579;6666;;19678;15 177;8512;7339;3817;0;241;0;;13670;0
