Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-06-02;24;14694;1200;5315;4115;20397;12 464;7149;4741;2621;0;2804;0;0;10504;0
2023-06-03;01;13601;1121;3668;2547;19251;10 197;6529;4492;2521;0;2580;0;0;9635;0
2023-06-03;02;13018;1071;3788;2718;19157;10 103;6314;4105;2177;0;2598;0;0;9066;0
2023-06-03;03;12848;1062;3726;2664;19094;10 039;6313;3980;2083;0;2554;0;0;9117;0
2023-06-03;04;12739;1057;3669;2613;19208;10 153;6484;3773;1876;0;2481;0;0;8998;0
2023-06-03;05;12278;1051;3350;2299;19660;10 039;6690;3511;1597;13;2078;0;0;8787;0
2023-06-03;06;12018;1092;2909;1817;19928;10 039;7130;3346;1344;217;1541;0;0;9095;0
2023-06-03;07;12442;1227;2465;1238;19731;10 483;8018;3330;930;1034;1094;0;0;10087;0
2023-06-03;08;12620;1353;2342;988;19578;10 330;7988;3715;415;2935;917;0;0;10094;0
2023-06-03;09;12369;1494;2936;1443;19603;10 355;7419;4624;290;5384;327;0;0;10448;0
2023-06-03;10;11773;1561;3808;2247;19541;10 293;6485;5423;261;7342;-135;0;0;10269;0
2023-06-03;11;11459;1568;4953;3385;19255;10 564;5611;5824;209;8480;24;0;0;9521;0
2023-06-03;12;11757;1599;4737;3138;19253;10 562;5825;5908;212;8669;24;0;0;9194;0
2023-06-03;13;11491;1571;4972;3401;19255;10 564;5593;5874;201;8635;24;0;0;8918;0
2023-06-03;14;11236;1542;5178;3636;19250;10 559;5381;5830;217;8512;25;0;0;8874;0
2023-06-03;15;11302;1525;4956;3431;19245;10 554;5599;5678;291;8000;25;0;0;8774;0
2023-06-03;16;11269;1488;4734;3245;19241;10 550;5817;5427;379;7228;24;0;0;9014;0
2023-06-03;17;11284;1405;4332;2927;19241;10 550;6219;4845;429;5723;220;0;0;9662;0
2023-06-03;18;12427;1360;3460;2100;19500;10 809;7349;4068;409;3963;1010;0;0;9973;0
2023-06-03;19;13561;1287;2741;1454;19951;11 260;8519;3157;339;1835;1885;0;0;10203;0
2023-06-03;20;14662;1274;2336;1062;20531;11 840;9504;2671;312;424;2488;0;0;10592;0
2023-06-03;21;15080;1266;2285;1019;20627;11 936;9652;2574;417;75;2855;0;0;10672;0
2023-06-03;22;15142;1239;2813;1573;20506;11 815;9002;2951;683;0;3188;0;0;10515;0
2023-06-03;23;14435;1160;3550;2390;20602;11 695;8145;3232;982;0;3058;0;0;9792;0
2023-06-03;24;13041;1036;4034;2998;20200;10 931;6898;3209;1091;0;2934;0;0;8547;0
2023-06-04;01;11867;1000;2960;1961;19515;9 410;6449;3312;1276;0;2106;0;0;8201;0
2023-06-04;02;11173;975;3122;2147;19712;9 192;6070;3361;1326;0;1742;0;0;8098;0
2023-06-04;03;10869;963;3281;2318;19799;9 192;5911;3319;1284;0;1639;0;0;8005;0
2023-06-04;04;10670;950;3310;2359;19771;9 164;5854;3232;1186;0;1584;0;0;7734;0
2023-06-04;05;10312;931;3309;2379;19771;9 164;5855;3041;972;14;1416;0;0;7388;0
2023-06-04;06;10094;941;3232;2290;19784;9 177;5945;2901;744;209;1248;0;0;7299;0
2023-06-04;07;10043;1047;3005;1958;19766;9 159;6154;3222;593;1252;667;0;0;7915;0
2023-06-04;08;9682;1186;3149;1962;19718;8 874;5725;3933;240;3543;24;0;0;8008;0
2023-06-04;09;9507;1336;3187;1851;19910;8 623;5436;4708;76;5914;-637;0;0;8312;0
2023-06-04;10;9563;1390;3876;2487;19788;8 501;4624;5354;73;7501;-415;0;0;8057;0
2023-06-04;11;9592;1414;4020;2606;19453;8 165;4145;5712;92;8391;-265;0;0;7926;0
2023-06-04;12;9573;1502;3650;2148;19448;8 507;4857;5981;124;8916;-1265;0;0;7937;0
2023-06-04;13;9483;1524;3905;2381;19440;8 858;4953;5932;135;8792;-1403;0;0;7934;0
2023-06-04;14;9605;1486;5100;3614;19438;9 812;4713;5869;160;8594;-976;0;0;7726;0
2023-06-04;15;9857;1468;5120;3652;19438;10 040;4920;5712;209;8107;-776;0;0;7815;0
2023-06-04;16;9895;1353;5707;4354;19439;10 256;4550;5321;230;7166;24;0;0;7719;0
2023-06-04;17;10099;1308;4920;3611;19439;10 256;5337;4738;248;5609;24;0;0;8353;0
2023-06-04;18;11161;1304;3650;2346;19775;10 593;6943;3995;253;3749;224;0;0;9149;0
2023-06-04;19;12455;1244;3091;1847;20189;11 007;7916;3263;263;1777;1276;0;0;9732;0
2023-06-04;20;13785;1270;2208;938;20859;11 677;9470;2652;271;411;1663;0;0;10571;0
2023-06-04;21;14414;1282;1972;690;20963;11 781;9809;2613;362;86;1992;0;0;10838;0
2023-06-04;22;14613;1259;3018;1759;20820;12 472;9454;2820;622;0;2339;0;0;10748;0
2023-06-04;23;13979;1225;3623;2399;20922;12 573;8950;3070;905;0;1959;0;0;10548;0
2023-06-04;24;13058;1210;3950;2740;20962;12 614;8664;3288;1129;0;1106;0;0;10482;0
2023-06-05;01;12199;1112;4268;3156;19061;11 725;7457;3448;1342;0;1293;0;0;9583;0
2023-06-05;02;12014;1118;4147;3029;18953;11 617;7470;3447;1375;0;1098;0;0;9419;0
2023-06-05;03;11992;1121;4103;2982;19023;11 686;7583;3363;1286;0;1046;0;0;9194;0
2023-06-05;04;11974;1109;4058;2948;18979;11 643;7585;3205;1119;0;1184;0;0;9029;0
2023-06-05;05;11997;1083;4051;2967;18905;11 569;7519;2960;857;14;1519;0;0;8585;0
2023-06-05;06;12540;1101;4087;2986;18924;11 588;7501;2833;650;203;2205;0;0;8703;0
2023-06-05;07;14448;1329;2781;1452;18875;11 539;8758;3207;525;1169;2483;0;0;10843;0
2023-06-05;08;15291;1546;2546;1001;19033;11 697;9151;4126;252;3492;2014;0;0;2552;22848
2023-06-05;09;14981;1719;2542;823;19094;11 758;9215;4899;40;5788;866;0;0;3339;22848
2023-06-05;10;14149;1765;2794;1028;18578;11 456;8449;5481;45;7375;219;214;0;4019;22848
2023-06-05;11;13465;1756;3786;2030;18489;11 367;7367;5874;96;8317;224;214;0;4446;22848
2023-06-05;12;13602;1798;4513;2715;18767;11 881;7155;6223;146;9018;224;214;0;4807;22848
2023-06-05;13;13823;1814;4772;2959;18748;12 637;7439;6175;153;8901;209;426;0;4761;22848
2023-06-05;14;13984;1801;4464;2662;18732;12 621;7731;6029;199;8472;224;426;0;4616;22848
2023-06-05;15;13926;1776;4001;2225;18726;12 615;8188;5714;298;7534;24;426;0;4302;22848
2023-06-05;16;14051;1747;3531;1784;18844;12 307;8775;5252;347;6369;24;0;0;3840;22848
2023-06-05;17;14827;1627;3274;1648;18640;12 103;8828;4734;380;4928;1265;0;0;3331;22848
2023-06-05;18;15704;1552;2821;1269;18742;12 205;9384;4154;395;3429;2165;0;0;2779;22848
2023-06-05;19;16915;1529;2396;867;19479;12 942;10545;3509;415;1686;2861;0;0;2151;22848
2023-06-05;20;17971;1511;2025;514;19959;13 422;11396;3179;571;424;3396;0;0;1827;22848
2023-06-05;21;18201;1582;1411;-171;20222;13 685;12273;3337;830;81;2590;0;0;1933;22848
2023-06-05;22;17869;1488;2487;998;20170;13 633;11146;3684;1233;0;3039;0;0;2254;22848
2023-06-05;23;16495;1424;3583;2159;20116;13 789;10206;4010;1672;0;2279;0;0;12484;0
2023-06-05;24;15103;1331;4466;3135;19892;13 344;8878;4431;2155;0;1795;0;0;11587;0
2023-06-06;01;14147;1295;4094;2800;19131;12 582;8488;4352;2135;0;1307;0;0;10896;0
2023-06-06;02;13642;1219;4706;3487;19232;12 496;7790;4216;2028;0;1636;0;0;9932;0
2023-06-06;03;13676;1209;4690;3481;19254;12 496;7806;4025;1846;0;1845;0;0;9539;0
2023-06-06;04;13688;1197;4504;3306;19259;12 501;7997;3696;1522;0;1995;0;0;9175;0
2023-06-06;05;13620;1201;4190;2989;19259;12 501;8311;3378;1190;14;1930;0;0;9246;0
2023-06-06;06;13962;1247;3671;2424;19259;12 501;8830;3105;806;206;2027;0;0;9733;0
2023-06-06;07;15036;1465;2639;1174;19493;12 735;10096;3411;650;1146;1530;0;0;12169;0
2023-06-06;08;15863;1666;2669;1003;20347;13 589;10920;3742;261;2649;1201;0;0;2481;22848
2023-06-06;09;15888;1663;2717;1054;19394;12 636;9919;4207;42;4249;1762;0;0;2926;22848
2023-06-06;10;15338;1727;3225;1498;19775;13 017;9792;4594;52;5161;952;0;0;3313;22848
2023-06-06;11;13851;1725;4429;2704;18905;12 147;7717;5513;101;7271;620;0;0;4201;22848
2023-06-06;12;14289;1794;4297;2503;18981;12 435;7926;5783;184;7701;581;212;0;4474;22848
2023-06-06;13;14643;1837;3729;1892;19081;12 535;8647;5752;289;7411;244;159;0;4454;22848
2023-06-06;14;14827;1789;3750;1961;19070;12 522;8772;5573;419;6729;481;0;0;4279;22848
2023-06-06;15;14664;1761;3455;1693;19066;12 518;9063;5275;508;5853;326;0;0;3987;22848
2023-06-06;16;15331;1745;3018;1273;19401;13 065;9835;4859;524;4848;638;212;0;3616;22848
2023-06-06;17;16013;1674;2783;1108;19540;13 204;10210;4337;479;3730;1467;212;0;3129;22848
2023-06-06;18;16585;1599;2890;1292;19803;13 467;10418;3911;467;2716;2256;159;0;2662;22848
2023-06-06;19;17123;1517;3245;1728;20022;13 474;10229;3740;692;1413;3154;0;0;2342;22848
2023-06-06;20;17984;1624;1914;290;20682;14 134;12220;3399;740;429;2365;0;0;2012;22848
2023-06-06;21;18345;1666;1105;-561;20617;14 069;12964;3387;882;77;1994;0;0;2001;22848
2023-06-06;22;18045;1563;2078;515;20576;14 028;11950;3521;1064;0;2574;0;0;2140;22848
2023-06-06;23;16779;1481;2669;1187;20601;13 843;11174;3560;1200;0;2045;0;0;12958;0
2023-06-06;24;15257;1381;3415;2034;20432;13 674;10259;3467;1171;0;1531;0;0;11956;0
2023-06-07;01;14615;1298;2988;1690;19419;12 671;9683;3219;1068;0;1713;0;0;10596;0
2023-06-07;02;14339;1253;3464;2211;19438;12 690;9226;3143;998;0;1970;0;0;9817;0
2023-06-07;03;13884;1185;4349;3164;19635;12 887;8539;3045;912;0;2301;0;0;9142;0
2023-06-07;04;13737;1168;4361;3193;19651;12 903;8542;2839;711;0;2356;0;0;8857;0
2023-06-07;05;13757;1188;3983;2795;19630;12 882;8899;2632;491;13;2226;0;0;8951;0
2023-06-07;06;13971;1283;3439;2157;19653;12 905;9466;2802;506;400;1703;0;0;10053;0
2023-06-07;07;15158;1417;3295;1878;19435;13 104;9808;3177;478;1185;2172;0;0;11705;0
2023-06-07;08;16282;1684;2461;777;20438;14 107;11647;3578;249;2554;1058;0;0;2349;22848
2023-06-07;09;16241;1718;2930;1212;20053;13 722;10792;4057;68;4161;1393;0;0;2851;22848
2023-06-07;10;15515;1774;3080;1306;19557;13 226;10146;4627;83;5586;742;0;0;3423;22848
2023-06-07;11;14509;1755;4045;2290;18940;12 619;8575;5308;244;6834;626;0;0;4101;22848
2023-06-07;12;14410;1808;4092;2283;18967;12 646;8554;5631;312;7394;225;0;0;4428;22848
2023-06-07;13;14619;1818;4071;2253;18984;12 871;8800;5595;273;7183;224;0;0;4339;22848
2023-06-07;14;14689;1775;3894;2119;18997;12 874;8980;5383;300;6587;327;0;0;4114;22848
2023-06-07;15;14918;1797;3184;1387;19157;13 033;9849;5044;384;5695;25;0;0;3829;22848
2023-06-07;16;15515;1768;3009;1241;19246;13 123;10114;4860;512;4958;541;0;0;3643;22848
2023-06-07;17;16038;1703;3267;1564;19196;13 072;9805;4891;800;4269;1342;0;0;3603;22848
2023-06-07;18;16698;1612;3523;1911;19636;13 513;9990;4481;982;2893;2227;0;0;3181;22848
2023-06-07;19;17411;1556;3355;1799;20010;13 887;10463;4125;1105;1495;2823;69;0;2713;22848
2023-06-07;20;18221;1540;2145;605;19859;13 736;11453;3585;1072;423;3183;138;0;2242;22848
2023-06-07;21;18177;1554;1526;-28;20101;13 537;11941;3493;1112;84;2743;69;0;2160;22848
2023-06-07;22;17641;1485;1842;358;19596;13 032;11190;3654;1352;0;2797;0;0;2334;22848
2023-06-07;23;16612;1450;2022;572;19188;12 624;10601;3920;1697;0;2090;0;0;12881;0
2023-06-07;24;15239;1346;1559;214;18970;11 109;9550;3953;1795;0;1737;0;0;11799;0
2023-06-08;01;13536;1104;2101;997;18019;9 660;7559;3421;1396;0;2556;0;0;9348;0
2023-06-08;02;13083;1112;2189;1077;18297;9 938;7749;3111;1198;0;2224;0;0;9291;0
2023-06-08;03;12932;1107;1787;679;18128;9 770;7983;2886;969;0;2063;0;0;9411;0
2023-06-08;04;12361;1073;2156;1082;18776;10 059;7904;2542;608;0;1915;0;0;8990;0
2023-06-08;05;11987;1082;2051;968;18916;10 200;8149;2417;439;16;1421;0;0;8965;0
2023-06-08;06;11486;1084;2305;1221;19105;10 388;8083;2399;320;206;1004;0;0;8808;0
2023-06-08;07;10831;1120;3097;1977;19417;10 524;7427;2848;270;1267;557;0;0;8707;0
2023-06-08;08;10347;1268;3109;1841;19117;10 584;7115;3628;167;3166;-395;360;0;9049;0
2023-06-08;09;10610;1432;3062;1630;19260;10 726;7304;4263;67;4890;-957;360;0;10005;0
2023-06-08;10;10914;1562;2525;962;19171;10 637;7752;4691;84;6018;-1529;360;0;10706;0
2023-06-08;11;10850;1617;2338;721;19405;10 666;7968;4960;171;6479;-2078;360;0;10858;0
2023-06-08;12;10305;1622;3149;1526;19117;10 616;7107;5404;235;7348;-2205;360;0;10266;0
2023-06-08;13;10587;1620;3424;1804;19107;10 954;7170;5349;289;7125;-1932;360;0;9856;0
2023-06-08;14;11146;1611;3137;1526;19153;11 000;7503;5200;359;6627;-1557;360;0;10075;0
2023-06-08;15;11195;1532;3335;1803;19016;10 863;7168;5001;426;6023;-974;360;0;9478;0
2023-06-08;16;11058;1475;3275;1800;18879;10 726;7091;4878;500;5565;-910;360;0;9256;0
2023-06-08;17;10803;1323;4110;2787;18879;10 726;6256;4522;623;4428;24;360;0;9131;0
2023-06-08;18;11998;1357;2766;1408;19141;10 988;7862;4084;715;3021;52;360;0;9988;0
2023-06-08;19;13000;1279;2473;1194;19143;10 990;8157;3565;747;1643;1278;360;0;10070;0
2023-06-08;20;14070;1304;2024;720;20080;11 927;9544;3074;726;467;1452;359;0;10771;0
2023-06-08;21;14576;1405;921;-484;20416;12 263;10982;2964;781;83;630;360;0;11879;0
2023-06-08;22;14964;1367;1292;-75;20438;12 275;10623;3046;916;0;1295;360;0;11739;0
2023-06-08;23;14392;1309;1892;584;20439;12 275;10024;3096;1004;0;1272;360;0;11247;0
2023-06-08;24;13261;1114;3548;2434;20469;11 958;8050;3014;1001;0;2198;360;0;9454;0
2023-06-09;01;12339;1063;2072;1008;18596;10 085;7653;2824;865;0;1862;360;0;8792;0
2023-06-09;02;11849;1041;2383;1342;18567;10 280;7537;2671;735;0;1641;360;0;8488;0
2023-06-09;03;11635;1083;2146;1063;18741;10 454;7948;2706;770;0;980;360;0;8990;0
2023-06-09;04;11500;1075;2326;1251;18805;10 518;7832;2746;809;0;922;360;0;9014;0
2023-06-09;05;11248;1034;2597;1563;18582;10 295;7338;2774;855;14;1136;360;0;8606;0
2023-06-09;06;11394;1031;2926;1895;18577;10 290;7004;2835;834;180;1555;360;0;8601;0
2023-06-09;07;12738;1260;2324;1064;19634;11 347;8663;3094;770;877;981;360;0;10403;0
2023-06-09;08;13370;1394;2237;842;20053;11 766;9169;3394;405;2327;807;360;0;2422;22848
2023-06-09;09;13619;1524;2442;917;20033;11 746;8944;4033;283;3970;642;360;0;3073;22848
2023-06-09;10;13470;1596;2356;761;19557;11 280;8563;4646;363;5192;261;360;0;3660;22848
2023-06-09;11;13405;1637;2252;614;19086;10 809;8197;5183;585;5940;25;360;0;4142;22848
2023-06-09;12;12866;1633;2948;1315;18966;10 689;7381;5598;799;6516;-114;360;0;4587;22848
2023-06-09;13;12887;1621;3360;1739;19015;10 737;7017;5845;1102;6416;25;360;0;4843;22848
2023-06-09;14;13385;1658;2901;1244;18942;10 665;7404;5956;1383;6046;25;360;0;4949;22848
2023-06-09;15;13975;1684;2465;780;18942;10 665;7841;6110;1752;5558;25;360;0;5103;22848
2023-06-09;16;14308;1676;2252;575;18939;10 662;7940;6363;2323;4744;6;470;0;5395;22848
2023-06-09;17;14919;1669;1421;-249;19159;10 882;8835;6087;2556;3535;-3;626;0;5148;22848
2023-06-09;18;15199;1570;1248;-321;19000;10 723;8915;5577;2490;2456;707;560;0;4561;22848
2023-06-09;19;15818;1516;1062;-455;19372;11 095;9472;5115;2515;1314;1231;560;0;4112;22848
2023-06-09;20;16542;1543;929;-614;20103;11 826;10537;4799;2526;406;1206;360;0;3750;22848
2023-06-09;21;16890;1539;508;-1031;20178;11 890;11023;4508;2396;69;1360;360;0;3462;22848
2023-06-09;22;16784;1529;47;-1482;20108;11 820;11413;4100;2037;0;1271;360;0;3056;22848
2023-06-09;23;15972;1389;1580;190;19918;11 630;9691;4644;2668;0;1637;360;0;12435;0
2023-06-09;24;14549;1315;1210;-105;19605;10 388;8818;4800;2871;0;931;360;0;11335;0
2023-06-10;01;13658;1232;294;-938;18473;8 828;8174;4253;2485;0;1232;360;0;10351;0
2023-06-10;02;12882;1180;728;-452;18325;8 680;7593;4353;2598;0;936;360;0;10314;0
2023-06-10;03;12343;1180;1577;397;18399;8 755;6818;4982;3171;0;543;360;0;10622;0
2023-06-10;04;12086;1168;1875;707;18417;8 982;6747;5061;3255;0;277;360;0;10285;0
2023-06-10;05;11654;1147;1973;826;18235;8 801;6468;5120;3303;12;67;360;0;10018;0
2023-06-10;06;11549;1134;2494;1360;18230;8 796;5942;5304;3410;182;304;360;0;9742;0
2023-06-10;07;12192;1188;2674;1486;18768;9 153;6119;5048;2757;969;1025;360;0;9633;0
2023-06-10;08;12383;1296;1954;658;18745;9 130;6816;4476;1382;2770;1092;360;0;9316;0
2023-06-10;09;12735;1464;1580;116;19005;9 389;7450;4789;1011;4260;496;360;0;10189;0
2023-06-10;10;13171;1586;2087;501;19791;10 176;7729;5418;1229;5219;25;360;0;11444;0
2023-06-10;11;12357;1554;3040;1486;19068;9 229;5829;6503;1857;6375;25;360;0;10955;0
2023-06-10;12;12498;1603;3290;1687;18704;8 864;5215;7259;2337;7005;25;360;0;10492;0
2023-06-10;13;13294;1673;3132;1459;18790;8 951;5459;7811;2885;7016;25;360;0;10391;0
2023-06-10;14;13360;1672;3200;1527;18764;8 755;5195;8141;3230;6993;25;360;0;10407;0
2023-06-10;15;13092;1653;3096;1444;18765;8 540;5084;8383;3695;6487;-375;360;0;10621;0
2023-06-10;16;12951;1608;3472;1864;18766;8 751;4919;8508;4156;5740;-476;360;0;10620;0
2023-06-10;17;13031;1510;13920;12410;19096;19 096;4816;8191;4351;4475;24;360;0;10853;0
2023-06-10;18;13202;1472;13538;12065;19212;19 212;5314;7869;4460;3409;19;360;0;11418;0
2023-06-10;19;14176;1498;12588;11091;20239;20 239;7290;7061;4347;1779;-176;360;0;12580;0
2023-06-10;20;15040;1404;12416;11011;20600;20 600;7824;6219;3978;466;997;360;0;12156;0
2023-06-10;21;15212;1407;12017;10610;20756;20 756;8379;5910;3837;104;923;360;0;12164;0
2023-06-10;22;15319;1395;12153;10757;20750;20 750;8237;5963;3952;0;1119;360;0;12238;0
2023-06-10;23;14664;1350;12296;10946;20621;20 621;7965;5924;4069;0;775;360;0;12166;0
2023-06-10;24;13355;1240;13353;12113;20272;20 272;6559;6178;4320;0;619;360;0;11194;0
2023-06-11;01;12157;1204;2143;939;18139;8 483;5980;6264;4455;0;-86;360;0;10636;0
2023-06-11;02;11580;1142;2456;1315;17950;8 294;5478;6079;4270;0;24;360;0;9997;0
2023-06-11;03;11168;1110;2494;1385;17714;8 190;5336;5807;3998;0;25;360;0;9579;0
2023-06-11;04;10851;1080;2460;1380;17714;8 190;5371;5456;3595;0;24;360;0;9128;0
2023-06-11;05;10371;1045;2733;1688;17846;8 323;5230;5195;3322;17;-54;360;0;8814;0
2023-06-11;06;10229;1050;2705;1654;17908;8 385;5320;4921;2956;219;-13;360;0;8617;0
2023-06-11;07;10282;1126;2541;1415;18351;8 828;5927;4568;2184;1139;-213;360;0;8570;0
2023-06-11;08;10078;1242;2184;943;18340;8 817;6273;4285;968;3206;-479;360;0;8291;0
2023-06-11;09;9890;1361;1876;515;18395;8 872;6636;4311;368;4903;-1056;360;0;8952;0
2023-06-11;10;9983;1396;2961;1565;18287;8 992;5671;5223;903;5767;-911;360;0;9097;0
2023-06-11;11;9585;1503;3240;1737;18043;8 748;5148;6529;1722;6922;-2091;360;0;9762;0
2023-06-11;12;9804;1582;3515;1933;18033;8 738;4863;7157;2005;7710;-2216;360;0;9546;0
2023-06-11;13;9847;1617;3263;1646;18022;8 728;5105;7174;1952;7870;-2432;360;0;9491;0
2023-06-11;14;9997;1612;3639;2027;18007;9 084;5085;7132;1912;7897;-2219;360;0;9356;0
2023-06-11;15;10166;1562;4378;2817;18007;9 750;5011;6942;1944;7397;-1788;360;0;9169;0
2023-06-11;16;10382;1478;4676;3198;18009;9 751;4715;6743;2081;6630;-1076;360;0;9029;0
2023-06-11;17;11042;1400;4486;3087;18009;9 751;4905;6313;2154;5471;-176;360;0;8707;0
2023-06-11;18;11362;1326;4167;2841;18014;10 069;5542;5796;2261;3634;24;360;0;9431;0
2023-06-11;19;12840;1321;2794;1473;18221;10 276;7122;5053;2310;1732;666;360;0;10583;0
2023-06-11;20;14172;1375;2997;1622;19396;12 211;8854;4725;2439;404;593;360;0;11762;0
2023-06-11;21;14435;1380;2983;1603;19550;12 005;9022;4720;2575;98;692;0;0;11847;0
2023-06-11;22;15011;1429;2855;1427;19643;12 098;9243;5259;3174;0;510;0;0;12758;0
2023-06-11;23;14159;1384;4510;3126;19579;12 740;8230;5879;3893;0;49;0;0;12686;0
2023-06-11;24;13164;1298;5754;4456;19564;12 725;6971;6213;4287;0;-20;0;0;11968;0
2023-06-12;01;12055;1231;5269;4038;17918;11 631;6362;6030;4157;0;-338;0;0;11062;0
2023-06-12;02;11791;1188;5518;4330;17918;11 630;6113;5654;3784;0;24;0;0;10505;0
2023-06-12;03;11545;1164;5318;4154;17923;11 635;6317;5203;3343;0;25;0;0;10132;0
2023-06-12;04;11531;1168;4804;3635;17928;11 641;6837;4669;2812;0;25;0;0;9963;0
2023-06-12;05;11675;1185;4276;3091;18010;11 722;7447;4203;2336;16;26;0;0;9777;0
2023-06-12;06;12228;1198;4303;3105;18170;11 883;7579;3844;1849;181;805;0;0;9853;0
2023-06-12;07;14605;1455;3102;1647;19042;12 755;9653;3815;1377;950;1137;0;0;12101;0
2023-06-12;08;15577;1665;1363;-302;19493;12 638;11275;3664;304;2889;638;0;0;2938;22848
2023-06-12;09;15204;1761;1610;-150;19097;12 182;10571;4371;78;5007;262;0;0;3630;22848
2023-06-12;10;14227;1765;3102;1337;18247;11 332;8230;5972;915;6840;25;0;0;5104;22848
2023-06-12;11;13810;1753;3918;2165;17955;11 040;7122;6664;1481;7400;25;0;0;5822;22848
2023-06-12;12;14300;1831;3470;1639;18005;11 090;7621;6854;1512;7790;-175;0;0;6021;22848
2023-06-12;13;14364;1831;2898;1067;17970;11 055;8157;6383;1143;7559;-176;0;0;5548;22848
2023-06-12;14;14593;1825;2894;1070;18298;11 383;8488;6280;1230;7121;-176;0;0;5443;22848
2023-06-12;15;14720;1831;3351;1519;18589;11 674;8323;6572;1698;6722;-175;0;0;5732;22848
2023-06-12;16;14925;1802;3537;1735;18492;11 577;8040;6860;2118;6187;26;0;0;5971;22848
2023-06-12;17;15277;1756;2565;809;18437;11 521;8957;6296;2215;4619;24;0;0;5463;22848
2023-06-12;18;15959;1682;2578;896;18883;11 968;9390;5819;2325;3121;750;0;0;4974;22848
2023-06-12;19;16895;1646;2518;871;19919;13 004;10487;5078;2271;1569;1330;0;0;4312;22848
2023-06-12;20;18075;1651;1516;-135;20266;13 351;11835;4306;1916;429;1935;0;0;3479;22848
2023-06-12;21;18527;1646;1401;-245;20208;13 293;11892;4454;2230;80;2181;0;0;3635;22848
2023-06-12;22;17851;1523;3093;1570;20189;13 631;10538;4795;2695;0;2518;0;0;3987;22848
2023-06-12;23;16190;1439;4700;3261;20199;14 210;9510;4885;2818;0;1795;0;0;12766;0
2023-06-12;24;14820;1332;5623;4291;19840;14 056;8434;4669;2641;0;1717;0;0;11564;0
2023-06-13;01;14501;1228;5476;4248;18231;13 317;7841;4272;2279;0;2388;0;0;9845;0
2023-06-13;02;13956;1206;5624;4418;18085;13 171;7547;4253;2266;0;2156;0;0;9601;0
2023-06-13;03;13638;1189;5662;4473;18047;13 133;7471;4080;2078;0;2087;0;0;9380;0
2023-06-13;04;13645;1173;5477;4304;18047;13 133;7656;3717;1702;0;2273;0;0;8992;0
2023-06-13;05;13742;1192;5292;4101;18047;13 133;7840;3686;1650;7;2216;0;0;9267;0
2023-06-13;06;14204;1245;5009;3765;18046;13 132;8122;3698;1564;188;2384;0;0;9936;0
2023-06-13;07;15906;1437;4140;2703;18595;13 681;9541;3733;1226;759;2631;0;0;11704;0
2023-06-13;08;16773;1606;2910;1304;18635;13 721;10811;3799;718;2028;2163;0;0;2828;22848
2023-06-13;09;16564;1683;3135;1452;18610;13 696;10561;4344;686;3174;1659;0;0;3329;22848
2023-06-13;10;16088;1756;3325;1569;18850;13 503;10178;5183;1182;3878;727;0;0;3995;22848
2023-06-13;11;15309;1795;3672;1877;18447;13 101;9429;5813;1552;4862;66;0;0;4730;22848
2023-06-13;12;15571;1815;3312;1497;18442;13 096;9784;5564;1269;5062;224;0;0;4499;22848
2023-06-13;13;15600;1816;3525;1709;18552;13 206;9680;5695;1408;5051;224;0;0;4632;22848
2023-06-13;14;15767;1814;3483;1669;18492;13 146;9663;5880;1704;4803;224;0;0;4818;22848
2023-06-13;15;15932;1813;2973;1160;18419;13 072;10099;5609;1633;4230;224;0;0;4528;22848
2023-06-13;16;16296;1823;2726;903;18779;13 433;10707;5480;1693;3681;109;0;0;4404;22848
2023-06-13;17;16682;1749;3009;1260;18964;13 618;10609;5217;1766;2926;856;0;0;4139;22848
2023-06-13;18;16946;1683;3236;1552;19121;13 775;10539;5036;1836;2171;1371;0;0;3912;22848
2023-06-13;19;17460;1641;3491;1850;19683;14 337;10846;4586;1724;1282;2028;0;0;3413;22848
2023-06-13;20;18182;1604;3132;1527;20015;14 668;11537;3919;1349;459;2726;0;0;2680;22848
