Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-11-07;14;18511;2144;2767;623;17561;16 115;12272;7712;3087;3447;-1473;1076;0;6075;23563
2023-11-07;15;19116;2082;1894;-188;17795;15 925;13169;6619;2526;2164;-672;862;0;5029;23563
2023-11-07;16;20072;1977;1430;-548;17804;15 934;13643;5813;2361;536;616;862;0;4224;23563
2023-11-07;17;20888;2066;1121;-945;18395;16 318;14729;5893;2457;1;266;468;0;4138;23563
2023-11-07;18;21385;2092;1474;-618;18609;16 532;14594;6465;2960;0;327;464;0;4625;23563
2023-11-07;19;21162;2098;1897;-200;18553;16 476;14177;6990;3527;0;-5;402;0;5183;23563
2023-11-07;20;21152;2070;2497;427;18557;16 480;13581;7272;3756;0;299;402;0;5381;23563
2023-11-07;21;20503;1935;3938;2003;18629;16 552;12400;7225;3747;0;878;214;0;5262;23563
2023-11-07;22;18987;1884;4610;2725;19135;16 844;12234;6997;3584;0;-243;0;0;5082;23563
2023-11-07;23;17458;1723;5910;4187;19182;16 460;10549;6867;3472;0;42;0;0;14898;0
2023-11-07;24;16151;1615;6651;5036;19051;16 329;9678;6608;3298;0;-136;0;0;13666;0
2023-11-08;01;15800;1570;4860;3289;16658;14 284;9425;6223;2936;0;152;0;0;12609;0
2023-11-08;02;15410;1549;5238;3689;16658;14 491;9253;6205;2913;0;-48;0;0;12404;0
2023-11-08;03;14815;1504;5858;4354;16663;14 496;8638;6226;2930;0;-49;0;0;11911;0
2023-11-08;04;14855;1510;5702;4192;16663;14 496;8795;6107;2850;0;-47;0;0;11885;0
2023-11-08;05;15268;1536;5562;4026;16663;14 496;8934;6181;2920;0;153;0;0;12314;0
2023-11-08;06;16102;1615;4991;3376;16622;14 455;9464;6294;3001;0;344;0;0;13398;0
2023-11-08;07;18436;1812;3667;1855;17153;14 986;11320;6441;3121;1;675;0;0;15786;0
2023-11-08;08;19632;1957;2898;941;17462;15 295;12315;7079;3421;448;238;82;0;5024;23563
2023-11-08;09;19578;2016;3111;1095;17151;14 984;11791;7654;3586;1546;133;82;0;5671;23563
2023-11-08;10;19418;1991;3842;1851;17136;14 969;11045;7758;3376;2475;615;82;0;5850;23563
2023-11-08;11;18993;2021;3818;1797;17176;15 223;11043;7704;3183;2897;246;361;0;5830;23563
2023-11-08;12;18788;1993;4070;2077;17270;15 317;10886;7625;3121;2951;276;361;0;5780;23563
2023-11-08;13;19111;2048;3481;1433;17484;15 531;11688;7480;3096;2730;-57;361;0;5633;23563
2023-11-08;14;19768;2030;2918;887;17484;15 531;12252;7044;2868;2140;472;361;0;5166;23563
2023-11-08;15;19946;2003;3095;1091;17507;15 554;12098;7150;3236;1390;698;361;0;5222;23563
2023-11-08;16;20514;1985;2525;540;17644;15 477;12952;6723;3243;338;838;0;0;4786;23563
2023-11-08;17;21193;2057;2482;425;18442;16 275;13793;6726;3216;0;674;0;0;4649;23563
2023-11-08;18;21453;2062;2601;538;18463;16 296;13696;7072;3524;0;685;0;0;4969;23563
2023-11-08;19;21264;2018;3281;1264;18326;16 159;12878;7436;3880;0;949;0;0;5335;23563
2023-11-08;20;21190;2010;3378;1368;18281;16 114;12735;7611;4086;0;844;0;0;5535;23563
2023-11-08;21;20321;1938;4105;2167;18438;16 271;12166;7523;4005;0;632;0;0;5444;23563
2023-11-08;22;19044;1898;4796;2899;18895;16 728;11932;7435;3951;0;-323;0;0;5382;23563
2023-11-08;23;17869;1805;5687;3883;18910;16 743;11055;7253;3812;0;-439;0;0;15616;0
2023-11-08;24;16405;1638;7036;5398;18676;16 502;9466;7180;3799;0;-242;0;0;14118;0
2023-11-09;01;15744;1600;5459;3860;16805;14 422;8963;7084;3783;0;-303;0;0;13295;0
2023-11-09;02;15431;1552;6220;4668;16846;14 463;8243;7239;3934;0;-50;0;0;12960;0
2023-11-09;03;15214;1538;6616;5078;16894;14 511;7895;7367;4067;0;-48;0;0;12995;0
2023-11-09;04;15289;1563;6398;4836;16977;14 424;8025;7505;4217;0;-242;0;0;13250;0
2023-11-09;05;15362;1602;6325;4723;17173;14 576;8251;7650;4392;0;-540;0;0;13836;0
2023-11-09;06;16164;1664;6127;4463;17196;14 599;8472;7953;4654;0;-262;0;0;14474;0
2023-11-09;07;18544;1887;4924;3038;18072;15 475;10551;8143;4740;18;-151;0;0;16615;0
2023-11-09;08;19455;2021;4340;2319;18131;15 962;10894;8936;4939;1125;-375;728;0;6822;23563
2023-11-09;09;19140;2181;3289;1109;18402;15 815;11797;9153;4665;2578;-1811;728;0;7156;23563
2023-11-09;10;18724;2216;2350;134;18318;15 731;12653;8294;3471;3512;-2223;728;0;6342;23563
2023-11-09;11;17570;2188;3939;1751;18103;15 516;10849;9015;3601;5070;-2293;728;0;7134;23563
2023-11-09;12;17267;2133;4583;2449;17796;15 209;9898;9252;3852;5074;-1882;728;0;7382;23563
2023-11-09;13;17650;2104;4462;2358;17880;15 293;10102;9061;3959;4325;-1513;728;0;7158;23563
2023-11-09;14;18331;2127;3490;1363;17809;15 222;11004;8622;3929;3510;-1294;728;0;6746;23563
2023-11-09;15;19024;2057;3042;985;17989;15 402;11631;8050;3890;2143;-657;728;0;6118;23563
2023-11-09;16;20313;2040;2640;600;18528;15 941;12726;7525;3981;478;61;575;0;5541;23563
2023-11-09;17;21219;2133;2569;436;18629;16 042;12897;8743;5284;0;-421;575;0;6671;23563
2023-11-09;18;21481;2134;3492;1358;18732;16 145;12078;9661;6109;0;-257;575;0;7493;23563
2023-11-09;19;21306;2092;3776;1684;18869;16 282;11931;9464;5887;0;-88;575;0;7278;23563
2023-11-09;20;21337;2073;3496;1424;19143;16 198;12126;9009;5493;0;202;575;0;6879;23563
2023-11-09;21;20655;2003;4426;2423;19344;16 757;11756;8739;5221;0;161;575;0;6611;23563
2023-11-09;22;19420;1968;4798;2830;19751;16 736;11938;8309;4847;0;-828;0;0;6232;23563
2023-11-09;23;17948;1822;6246;4424;19754;16 739;10494;8178;4738;0;-724;0;0;15561;0
2023-11-09;24;16408;1710;7315;5604;19767;16 548;9233;8245;4888;0;-1071;0;0;14644;0
2023-11-10;01;15538;1723;5077;3354;17816;14 597;9519;7978;4676;0;-1959;0;0;14433;0
2023-11-10;02;15459;1720;5062;3341;17816;14 597;9487;7934;4640;0;-1962;48;0;13966;0
2023-11-10;03;15151;1657;5438;3782;17816;14 597;8801;7844;4553;0;-1494;357;0;13531;0
2023-11-10;04;15153;1648;5778;4130;17815;14 813;8678;7850;4599;0;-1376;357;0;13596;0
2023-11-10;05;15567;1702;5735;4032;17815;15 027;8936;8094;4788;0;-1463;357;0;14265;0
2023-11-10;06;16258;1741;5523;3782;17815;15 241;9361;7951;4646;0;-1054;357;0;14743;0
2023-11-10;07;18381;1897;4138;2241;18274;15 700;11113;7731;4413;7;-464;449;0;16482;0
2023-11-10;08;19481;2039;2804;765;18253;15 883;12220;7994;4298;693;-733;859;0;5830;23563
2023-11-10;09;19531;2116;3489;1373;17996;16 398;12008;8514;4237;1897;-991;900;0;6313;23563
2023-11-10;10;19043;2122;3035;913;18081;16 707;12772;7520;3133;2572;-1249;900;0;5446;23563
2023-11-10;11;18201;2066;4219;2153;18154;16 780;12072;7103;2493;3150;-974;489;0;5047;23563
2023-11-10;12;18578;2034;4280;2246;18206;16 832;12064;6754;2263;3104;-239;489;0;4759;23563
2023-11-10;13;19068;2022;3280;1257;18266;16 892;13124;5862;1610;2377;82;489;0;3808;23563
2023-11-10;14;19593;1956;3418;1462;18286;16 717;13095;5470;1489;1718;1028;204;0;3401;23563
2023-11-10;15;19923;1946;3153;1207;18357;16 767;13328;5460;1796;907;1135;286;0;3362;23563
2023-11-10;16;20315;1931;3075;1143;18545;16 955;13595;5438;2026;152;1282;286;0;3281;23563
2023-11-10;17;20897;1992;3126;1134;18801;17 007;13880;5824;2312;0;1193;0;0;3549;23563
2023-11-10;18;21081;2078;2983;905;19820;17 896;14912;5974;2440;0;195;0;0;3685;23563
2023-11-10;19;20765;2033;3301;1268;19972;17 747;14445;6001;2518;0;319;0;0;3739;23563
2023-11-10;20;20602;1945;3618;1673;20132;17 324;13706;5787;2327;0;1109;0;0;3561;23563
2023-11-10;21;19997;1846;4141;2296;19911;17 063;12922;5611;2190;0;1465;0;0;3409;23563
2023-11-10;22;18570;1790;4191;2402;20209;16 932;12741;5307;1946;0;523;0;0;3158;23563
2023-11-10;23;17060;1700;4297;2598;19907;16 273;11976;5091;1747;0;-6;0;0;14715;0
2023-11-10;24;15607;1634;4501;2866;20260;16 211;11710;4698;1393;0;-802;0;0;13829;0
2023-11-11;01;14971;1458;3453;1996;18199;13 350;9897;4520;1237;0;554;0;0;11744;0
2023-11-11;02;14347;1396;3831;2434;18198;13 144;9313;4372;1109;0;662;0;0;11208;0
2023-11-11;03;13926;1364;3914;2550;18197;13 143;9228;4123;859;0;574;0;0;10610;0
2023-11-11;04;13792;1354;3877;2522;18197;13 143;9266;3920;633;0;606;0;0;10337;0
2023-11-11;05;13695;1325;4112;2788;18197;13 143;9030;3810;535;0;855;0;0;10300;0
2023-11-11;06;13522;1300;4369;3069;18197;13 143;8774;3812;510;0;937;0;0;10247;0
2023-11-11;07;13437;1329;4679;3351;18736;13 682;9002;3822;494;0;612;0;0;10519;0
2023-11-11;08;13922;1485;3356;1871;18735;14 088;10326;3916;441;258;-319;407;0;11906;0
2023-11-11;09;14487;1586;3272;1686;18716;14 069;10390;4314;313;1357;-216;407;0;12373;0
2023-11-11;10;15297;1702;2448;746;18697;14 050;11195;4480;190;2048;-378;407;0;13099;0
2023-11-11;11;15909;1777;2138;361;18838;13 784;11646;4576;94;2558;-314;0;0;13478;0
2023-11-11;12;15946;1798;2471;673;18801;13 964;11493;4759;115;3015;-306;0;0;13537;0
2023-11-11;13;15752;1708;2977;1269;18554;13 717;10740;4662;100;2882;350;0;0;12882;0
2023-11-11;14;16064;1659;2903;1244;18598;13 761;10858;4322;79;2162;884;0;0;12515;0
2023-11-11;15;16496;1632;2289;657;18656;13 819;11530;3928;80;1224;1039;0;0;12715;0
2023-11-11;16;16979;1612;1679;67;18767;13 930;12252;3487;120;88;1241;0;0;13398;0
2023-11-11;17;17585;1686;1734;48;19271;14 434;12700;3715;177;0;1170;0;0;14205;0
2023-11-11;18;17496;1750;1631;-119;19880;15 043;13412;3853;255;0;231;0;0;14914;0
2023-11-11;19;17279;1732;1900;168;19966;15 129;13229;3892;277;0;158;0;0;14581;0
2023-11-11;20;17093;1672;2165;493;19597;14 760;12595;3899;310;0;599;0;0;13874;0
2023-11-11;21;16625;1668;2237;569;19809;14 755;12518;3948;412;0;158;0;0;13887;0
2023-11-11;22;15846;1642;2699;1057;19967;14 913;12214;4016;505;0;-384;0;0;13677;0
2023-11-11;23;14955;1587;3315;1729;20059;15 005;11690;4093;643;0;-828;0;0;13231;0
2023-11-11;24;13968;1499;4002;2503;19728;14 674;10672;4193;784;0;-897;0;0;12416;0
2023-11-12;01;13115;1378;3990;2612;18441;13 387;9397;4214;836;0;-496;0;0;11203;0
2023-11-12;02;12511;1360;4173;2813;18441;13 387;9214;4173;796;0;-877;0;0;10762;0
2023-11-12;03;12177;1374;4043;2669;18441;13 387;9344;4191;827;0;-1358;0;0;10757;0
2023-11-12;04;12129;1361;4189;2828;18441;13 387;9198;4218;859;0;-1287;0;0;10503;0
2023-11-12;05;12413;1400;3871;2470;18440;13 386;9516;4238;881;0;-1341;0;0;10737;0
2023-11-12;06;12659;1448;3546;2098;18441;13 387;9841;4211;860;0;-1393;0;0;11326;0
2023-11-12;07;12981;1465;3819;2354;18934;13 880;10061;4361;949;0;-1441;0;0;11840;0
2023-11-12;08;13233;1511;3652;2141;18913;14 690;10207;4557;1009;102;-1530;831;0;12383;0
2023-11-12;09;13690;1557;3688;2132;18901;14 678;10158;4865;1129;643;-1333;831;0;12822;0
2023-11-12;10;14201;1639;3467;1828;19037;14 814;10516;5145;1233;1127;-1460;831;0;13292;0
2023-11-12;11;14741;1654;3393;1739;18871;14 434;10424;5186;1150;1584;-869;617;0;13021;0
2023-11-12;12;14878;1671;3731;2060;18865;14 633;10285;5311;1097;2040;-718;617;0;12862;0
2023-11-12;13;14979;1685;4035;2350;18787;14 989;10338;5343;1091;2158;-702;617;0;13032;0
2023-11-12;14;15285;1676;3608;1932;18778;14 980;10755;5165;1130;1630;-635;617;0;13285;0
2023-11-12;15;15262;1641;3576;1936;18778;14 980;10787;4894;1053;1149;-419;617;0;13190;0
2023-11-12;16;16012;1683;2591;908;19079;15 281;12073;4601;1148;66;-662;617;0;14173;0
2023-11-12;17;16663;1747;2458;711;19260;15 462;12387;4949;1482;0;-672;617;0;15026;0
2023-11-12;18;17049;1883;2130;246;20053;16 045;13508;5392;1886;0;-1851;407;0;16369;0
2023-11-12;19;17075;1890;2158;268;20067;16 059;13494;5513;1990;0;-1932;407;0;16465;0
2023-11-12;20;17024;1824;2900;1076;19933;15 925;12618;5719;2210;0;-1313;407;0;15904;0
2023-11-12;21;16514;1743;3482;1739;19672;15 664;11775;5775;2262;0;-1036;407;0;14907;0
2023-11-12;22;15814;1722;3793;2071;19738;15 526;11733;5636;2074;0;-1555;0;0;14512;0
2023-11-12;23;14969;1679;4275;2596;19955;15 743;11468;5441;1930;0;-1940;0;0;14006;0
2023-11-12;24;13968;1602;4901;3299;19860;15 648;10748;5386;1998;0;-2166;0;0;13303;0
2023-11-13;01;13244;1572;4183;2611;18439;14 659;10476;5283;2001;0;-2516;0;0;12884;0
2023-11-13;02;13444;1497;5298;3802;18442;14 872;9573;5273;2002;0;-1402;0;0;11560;0
2023-11-13;03;13378;1494;5645;4151;18442;15 089;9444;5343;2088;0;-1409;0;0;11680;0
2023-11-13;04;13471;1496;5520;4024;18437;15 084;9564;5206;1959;0;-1298;0;0;11640;0
2023-11-13;05;13772;1563;4640;3077;18438;15 085;10445;4967;1777;0;-1640;0;0;12276;0
2023-11-13;06;14855;1635;4103;2468;18439;15 086;10983;4978;1747;0;-1106;0;0;13303;0
2023-11-13;07;17749;1833;3489;1657;19199;16 271;12781;5045;1708;1;-77;0;0;15804;0
2023-11-13;08;19564;1967;3203;1236;19703;17 337;13821;5432;1752;515;311;313;0;3229;23563
2023-11-13;09;19564;2054;4251;2197;19747;18 229;13658;5939;1713;1862;-32;320;0;3774;23563
2023-11-13;10;19425;2062;3739;1677;19457;17 728;13785;5692;1349;2349;-52;204;0;3578;23563
2023-11-13;11;19041;2107;3762;1655;19648;17 919;13953;5563;1230;3000;-475;204;0;3637;23563
2023-11-13;12;18957;2106;3581;1474;19230;17 501;13716;5633;1103;3470;-391;204;0;3707;23563
2023-11-13;13;19106;2078;3386;1309;18905;17 176;13558;5506;1022;3279;42;231;0;3545;23563
2023-11-13;14;19252;1968;3587;1619;18753;17 024;13233;5064;878;2584;956;204;0;3095;23563
2023-11-13;15;19540;1968;3344;1375;19126;17 397;13849;4696;832;1687;995;204;0;2669;23563
2023-11-13;16;20378;1962;2811;848;19552;17 823;14808;4319;943;376;1251;204;0;2263;23563
2023-11-13;17;21326;2086;2051;-34;19532;17 803;15548;5071;1658;0;707;204;0;2886;23563
2023-11-13;18;21537;2095;2568;473;19586;17 857;15085;5917;2449;0;536;204;0;3674;23563
2023-11-13;19;21269;2064;3633;1569;19531;17 802;13904;6821;3337;0;544;265;0;4551;23563
2023-11-13;20;21212;2039;4418;2379;19595;17 866;13244;7381;3980;0;587;204;0;5180;23563
2023-11-13;21;20559;2027;3962;1935;19900;17 526;13360;7241;3844;0;-42;204;0;5041;23563
2023-11-13;22;19385;1906;4766;2860;19902;16 745;11775;7705;4347;0;-95;204;0;5533;23563
2023-11-13;23;17867;1758;5551;3793;19557;15 188;9636;8203;4911;0;28;0;0;15094;0
2023-11-13;24;16847;1678;4851;3173;19543;14 264;9413;7619;4357;0;-185;0;0;13348;0
2023-11-14;01;16279;1629;4956;3326;18301;14 442;9486;6890;3791;0;-98;0;0;12585;0
2023-11-14;02;16084;1621;5340;3719;18262;14 403;9064;7156;4015;0;-136;0;0;12647;0
2023-11-14;03;15743;1590;5785;4195;18262;14 403;8618;7232;4030;0;-108;0;0;12248;0
2023-11-14;04;15775;1590;5743;4152;18262;14 403;8661;7165;3951;0;-50;0;0;12037;0
2023-11-14;05;16035;1618;5581;3963;18262;14 403;8822;7264;4008;0;-51;0;0;12173;0
2023-11-14;06;16346;1663;5549;3886;18262;14 403;8854;7547;4223;0;-56;0;0;13314;0
2023-11-14;07;18501;1944;3834;1890;19120;15 261;11428;7883;4584;0;-809;0;0;16886;0
2023-11-14;08;19912;2074;2810;736;19371;16 137;12409;8372;4901;377;-869;918;0;6368;23563
2023-11-14;09;20042;2142;2743;600;19065;15 838;12189;8948;5110;1290;-1095;907;0;6976;23563
2023-11-14;10;19929;2110;3001;892;18432;15 412;11203;9470;5572;1657;-743;1207;0;7642;23563
2023-11-14;11;19420;2071;3117;1045;18092;15 072;10532;9437;5416;2001;-549;1423;0;7614;23563
2023-11-14;12;19333;2078;3240;1162;18038;15 018;10355;9558;5358;2329;-580;1423;0;7722;23563
2023-11-14;13;19752;2115;2703;587;17992;14 972;10846;9543;5474;2069;-638;1424;0;7703;23563
2023-11-14;14;20260;2164;1879;-285;18492;15 472;12169;9194;5433;1315;-1103;1424;0;7328;23563
2023-11-14;15;20327;2189;1438;-751;18550;15 530;12668;9152;5581;761;-1493;1424;0;7240;23563
2023-11-14;16;20996;2208;1259;-949;18864;15 844;13162;9133;5807;133;-1298;1423;0;7232;23563
2023-11-14;17;21731;2266;1061;-1205;18737;15 717;13646;9340;5910;0;-1255;1010;0;7346;23563
2023-11-14;18;21893;2262;1126;-1136;18806;15 786;13650;9503;6047;0;-1259;1010;0;7471;23563
2023-11-14;19;21601;2269;1451;-817;19199;16 179;13521;9716;6159;0;-1636;1207;0;7634;23563
2023-11-14;20;21539;2231;1935;-296;19295;16 275;13133;9754;6279;0;-1347;1207;0;7733;23563
2023-11-14;21;20876;2089;3079;990;19475;16 455;12168;9495;6104;0;-787;1207;0;7432;23563
2023-11-14;22;19546;1981;3885;1904;19647;16 844;11810;8616;5248;0;-880;1149;0;6569;23563
2023-11-14;23;18043;1841;5452;3612;20269;16 828;10984;7813;4471;0;-754;391;0;15187;0
2023-11-14;24;16881;1757;6383;4627;20121;16 891;10117;7795;4539;0;-1031;391;0;14765;0
2023-11-15;01;15752;1758;4586;2828;18169;15 297;10711;7062;3899;0;-2021;0;0;14253;0
2023-11-15;02;15662;1701;5076;3375;18212;15 340;10264;6806;3646;0;-1408;0;0;13570;0
2023-11-15;03;15622;1701;5194;3493;18191;15 536;10342;6671;3516;0;-1391;0;0;13412;0
2023-11-15;04;15624;1720;4969;3249;18196;15 541;10571;6632;3493;0;-1579;0;0;13759;0
2023-11-15;05;15789;1756;4111;2355;17892;15 237;11127;6392;3245;0;-1730;0;0;14078;0
2023-11-15;06;16784;1826;3418;1593;17862;15 207;11789;6261;3032;0;-1266;0;0;14852;0
2023-11-15;07;18748;1936;3416;1480;18560;16 130;12714;6414;3152;0;-380;0;0;16810;0
2023-11-15;08;20139;2097;1584;-513;18821;17 023;14372;6543;3205;33;-777;1067;0;4569;23563
2023-11-15;09;20883;2137;2350;213;19063;17 265;14134;7083;3630;395;-334;782;0;5140;23563
2023-11-15;10;20584;2073;2882;809;18341;16 759;13095;7199;3577;833;291;782;0;5319;23563
2023-11-15;11;20437;2061;2572;511;17977;16 395;13255;6743;3108;1070;440;568;0;4917;23563
2023-11-15;12;20748;2101;2520;419;18238;16 656;13568;6730;2988;1200;450;568;0;4896;23563
2023-11-15;13;20930;2103;2301;198;18175;16 593;13724;6585;2782;1202;621;568;0;4687;23563
2023-11-15;14;21155;2081;2144;63;18122;16 540;13828;6492;2748;1037;835;568;0;4599;23563
2023-11-15;15;21080;2032;2271;239;18001;16 419;13579;6443;2794;730;1058;568;0;4476;23563
2023-11-15;16;21195;2017;2439;422;18334;16 752;13895;6115;2635;116;1186;418;0;4127;23563
2023-11-15;17;21597;2020;2377;356;18437;16 855;14060;6111;2537;0;1425;418;0;3980;23563
2023-11-15;18;21796;2082;2340;258;19222;17 640;14882;5973;2275;0;940;418;0;3836;23563
2023-11-15;19;21579;2047;2513;466;19263;17 681;14750;5684;1957;0;1145;418;0;3502;23563
2023-11-15;20;21491;1975;3112;1137;19284;17 702;14173;5466;1779;0;1852;418;0;3227;23563
2023-11-15;21;20730;1869;3308;1439;19690;17 330;13604;4986;1395;0;2140;418;0;2807;23563
2023-11-15;22;19337;1763;4432;2669;19772;17 627;12778;4758;1183;0;1801;418;0;2594;23563
2023-11-15;23;17747;1652;5398;3746;19919;17 179;11782;4508;973;0;1458;0;0;13734;0
2023-11-15;24;16515;1575;6243;4667;20070;17 283;11040;4482;940;0;993;0;0;12926;0
2023-11-16;01;15729;1378;6470;5092;18124;15 218;8748;4514;1075;0;2467;0;0;10899;0
2023-11-16;02;15241;1378;6570;5192;18124;15 218;8649;4578;1139;0;2015;0;0;10960;0
2023-11-16;03;15123;1407;6255;4848;18124;15 008;8754;4765;1296;0;1604;0;0;10905;0
2023-11-16;04;15279;1429;6196;4767;18124;15 008;8812;4955;1506;0;1512;0;0;10993;0
2023-11-16;05;15787;1450;5921;4470;17772;14 656;8735;5155;1726;0;1897;0;0;11279;0
2023-11-16;06;16693;1596;4906;3310;17824;14 708;9802;5589;2075;0;1302;0;0;12956;0
2023-11-16;07;18858;1856;4013;2158;18813;16 331;12318;5717;2185;0;824;0;0;15952;0
2023-11-16;08;20401;1962;3241;1279;18981;16 499;13258;5901;2201;370;1242;0;0;3484;23563
2023-11-16;09;20665;2060;3877;1817;19411;17 140;13263;6447;2289;1401;955;0;0;4027;23563
2023-11-16;10;20108;1983;4496;2514;18561;16 648;12152;6614;2315;1946;1343;0;0;4272;23563
2023-11-16;11;19433;1970;5211;3241;18523;16 814;11317;6886;2394;2515;1230;286;0;4582;23563
2023-11-16;12;19450;2029;4736;2707;18250;16 541;11519;7026;2342;3108;906;286;0;4759;23563
2023-11-16;13;20158;2057;3747;1690;18179;16 266;12519;6578;2139;2493;1061;0;0;4289;23563
2023-11-16;14;20514;2005;3681;1676;18176;16 263;12581;6394;2146;2047;1539;0;0;4098;23563
2023-11-16;15;20649;2006;3311;1304;18243;16 330;13020;6261;2286;1293;1369;0;0;3917;23563
2023-11-16;16;21632;2066;2200;135;18771;16 858;14658;5816;2229;225;1158;0;0;3421;23563
2023-11-16;17;22257;2138;1870;-268;19342;17 429;15560;5793;2173;0;905;0;0;3295;23563
2023-11-16;18;22346;2150;2057;-92;19734;17 821;15763;5837;2156;0;746;0;0;3302;23563
2023-11-16;19;21991;2096;2420;324;19542;17 629;15210;5734;2065;0;1047;0;0;3204;23563
2023-11-16;20;21734;1982;3318;1335;19288;17 375;14057;5703;2122;0;1974;0;0;3244;23563
2023-11-16;21;20731;1860;4555;2695;19270;17 357;12802;5767;2179;0;2162;0;0;3308;23563
2023-11-16;22;19149;1794;4605;2811;19443;17 108;12504;5363;1814;0;1282;0;0;2934;23563
2023-11-16;23;17834;1681;5243;3562;19626;16 726;11482;5169;1655;0;1182;0;0;14223;0
2023-11-16;24;16583;1670;5569;3899;20057;17 157;11588;5022;1513;0;-27;0;0;13876;0
2023-11-17;01;15967;1544;4617;3073;17552;14 800;10183;4852;1421;0;932;0;0;12326;0
2023-11-17;02;15872;1538;4610;3072;17551;14 799;10189;4814;1392;0;870;0;0;11836;0
2023-11-17;03;15936;1585;4166;2581;17551;14 799;10634;4858;1431;0;445;0;0;12197;0
2023-11-17;04;15996;1553;4631;3078;17551;14 799;10168;4943;1527;0;885;0;0;12001;0
2023-11-17;05;16265;1547;4867;3320;17601;14 849;9982;4964;1537;0;1318;0;0;12049;0
2023-11-17;06;17032;1605;4581;2977;17690;14 938;10357;5065;1572;0;1610;0;0;13017;0
2023-11-17;07;18696;1766;3824;2058;18605;15 853;11948;5119;1614;0;1630;82;0;15150;0
2023-11-17;08;20162;1854;2805;951;18513;15 965;12875;5223;1643;60;2064;286;0;2791;23563
2023-11-17;09;20902;1996;2555;559;19168;16 620;13779;5578;1711;627;1546;286;0;3111;23563
2023-11-17;10;21010;1977;2509;532;18902;16 354;13560;5550;1638;933;1900;286;0;3157;23563
2023-11-17;11;21068;1934;2707;774;18504;15 956;12963;5513;1674;1022;2593;286;0;3196;23563
2023-11-17;12;21376;1932;2556;624;18462;15 914;12980;5499;1651;1045;2897;377;0;3183;23563
2023-11-17;13;21651;1910;2591;680;18453;15 905;12938;5379;1584;848;3334;377;0;3027;23563
2023-11-17;14;21765;1923;2257;334;18577;16 029;13395;5245;1495;601;3125;377;0;2840;23563
2023-11-17;15;21844;1910;2505;595;18753;16 205;13323;5222;1573;311;3298;377;0;2790;23563
2023-11-17;16;22019;1891;2452;561;18813;16 265;13435;5138;1570;21;3445;377;0;2677;23563
2023-11-17;17;21936;1903;2842;939;19191;16 439;13497;5207;1512;0;3232;100;0;2644;23563
2023-11-17;18;22333;2000;2075;76;19770;17 018;14843;5009;1280;0;2481;100;0;2428;23563
2023-11-17;19;22110;2031;1716;-315;19819;17 067;15251;4848;1164;0;2010;100;0;2301;23563
2023-11-17;20;21607;1969;2309;340;19767;17 015;14606;4885;1212;0;2116;100;0;2356;23563
2023-11-17;21;20917;1829;3269;1440;19744;16 634;13264;4827;1163;0;2826;100;0;2310;23563
2023-11-17;22;19480;1772;3646;1874;19454;16 548;12902;4772;1115;0;1805;0;0;2267;23563
2023-11-17;23;17918;1677;4098;2422;18835;15 929;11831;4739;1170;0;1348;0;0;14069;0
2023-11-17;24;16736;1635;3719;2084;18583;15 250;11531;4656;1119;0;549;0;0;13553;0
2023-11-18;01;15697;1468;3328;1860;16901;13 142;9813;4540;1074;0;1344;0;0;11810;0
2023-11-18;02;15252;1443;3249;1806;16687;12 759;9510;4536;1074;0;1206;0;0;11424;0
2023-11-18;03;15038;1448;3284;1837;16761;12 788;9503;4554;1090;0;981;0;0;11512;0
2023-11-18;04;15130;1479;3227;1747;17017;13 044;9817;4582;1122;0;731;0;0;11710;0
2023-11-18;05;15180;1463;3304;1842;16861;12 888;9584;4637;1158;0;959;0;0;11553;0
2023-11-18;06;15388;1402;3814;2412;16635;12 662;8848;4664;1157;0;1876;0;0;10847;0
2023-11-18;07;16137;1483;3776;2293;17873;13 495;9719;4539;980;0;1880;0;0;11625;0
2023-11-18;08;16854;1512;4097;2585;18246;14 273;10176;4299;701;59;2378;0;0;12007;0
