Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-02-10;10;21965;2227;3055;;18351;14 919;11864;10147;5158;1439;-45;0;;7326;23614
2023-02-10;11;21253;2192;3607;;18419;14 987;11380;10050;4989;1820;-177;0;;7301;23614
2023-02-10;12;20909;2163;4122;;18590;15 158;11036;9930;4766;2144;-56;0;;7207;23614
2023-02-10;13;20859;2134;4150;;18757;15 101;10951;9630;4510;2029;278;0;;6903;23614
2023-02-10;14;21237;2094;3972;;18873;15 217;11245;9176;4186;1741;816;0;;6451;23614
2023-02-10;15;21198;2117;3046;;18873;15 217;12171;8637;3879;1182;391;0;;5898;23614
2023-02-10;16;21523;2124;2307;;18995;15 339;13032;8151;3581;629;341;0;;5381;23614
2023-02-10;17;22098;2110;2457;;19248;15 592;13135;8128;3707;68;836;0;;5286;23614
2023-02-10;18;22857;2229;2340;;20044;16 388;14048;8522;4040;0;287;0;;5616;23614
2023-02-10;19;22803;2201;2492;;19699;16 043;13551;8777;4310;0;475;0;;5878;23614
2023-02-10;20;22763;2240;2290;;19569;15 913;13623;9181;4716;0;-42;0;;6275;23614
2023-02-10;21;21980;2143;3439;;19567;15 911;12471;9457;5083;0;51;0;;6624;23614
2023-02-10;22;20429;2038;3878;;19483;15 036;11157;9865;5549;0;-594;0;;7084;23614
2023-02-10;23;18926;1862;4336;;18869;13 088;8752;10324;6047;0;-151;0;;16113;0
2023-02-10;24;17537;1771;4272;;18458;11 725;7453;10637;6368;0;-553;0;;15048;0
2023-02-11;01;16586;1748;3927;;17171;11 187;7259;10545;6529;0;-1219;0;;14701;0
2023-02-11;02;16892;1767;3783;;16965;11 117;7334;10624;6620;0;-1067;0;;14448;0
2023-02-11;03;16783;1783;3772;;17074;11 018;7246;10855;6854;0;-1318;0;;14534;0
2023-02-11;04;16909;1817;3586;;17074;11 017;7431;11040;7038;0;-1562;0;;14868;0
2023-02-11;05;16919;1791;4023;;17073;11 016;6993;11238;7232;0;-1312;0;;14626;0
2023-02-11;06;17257;1835;4417;;17074;11 839;7422;11280;7282;0;-1445;0;;14716;0
2023-02-11;07;17719;1883;5010;;17458;12 720;7710;11413;7413;0;-1403;0;;15483;0
2023-02-11;08;17646;1842;6027;;17376;12 996;6969;11657;7553;97;-980;0;;15824;0
2023-02-11;09;18337;1941;5578;;17380;13 000;7422;11925;7660;522;-1010;0;;16807;0
2023-02-11;10;19372;2051;4786;;17424;13 044;8258;12198;7708;852;-1084;0;;17733;0
2023-02-11;11;19570;2038;4631;;17234;12 854;8223;12131;7547;1123;-784;0;;17403;0
2023-02-11;12;19709;2057;4599;;17233;12 853;8254;12232;7656;1177;-777;0;;17542;0
2023-02-11;13;20047;2103;4093;;17309;12 929;8836;12169;7645;1082;-958;0;;18003;0
2023-02-11;14;19962;2034;4514;;17375;12 995;8482;11963;7538;798;-483;0;;17656;0
2023-02-11;15;19772;2042;3977;;17442;13 062;9085;11608;7315;497;-922;0;;17933;0
2023-02-11;16;19530;1990;3823;;17452;13 072;9249;11031;6827;223;-751;0;;17445;0
2023-02-11;17;19637;1995;3024;;17484;13 104;10080;10279;6107;22;-722;0;;17384;0
2023-02-11;18;19921;2072;2022;;17916;13 413;11391;9725;5439;0;-1196;0;;18150;0
2023-02-11;19;19772;2099;1931;;18735;14 191;12260;9133;4848;0;-1622;0;;18420;0
2023-02-11;20;19441;2083;2034;;18980;14 600;12566;8653;4344;0;-1778;0;;18258;0
2023-02-11;21;18816;2003;2174;;18995;14 615;12441;7956;3700;0;-1581;0;;17346;0
2023-02-11;22;17823;1837;2696;;18603;14 027;11331;7495;3314;0;-1003;0;;15784;0
2023-02-11;23;16538;1814;3102;;18950;14 353;11252;7013;2848;0;-1727;0;;15416;0
2023-02-11;24;15414;1696;3474;;18567;13 970;10495;6558;2406;0;-1639;0;;14106;0
2023-02-12;01;15164;1649;2728;;17031;13 267;10539;6012;1972;0;-1387;0;;13401;0
2023-02-12;02;14666;1627;2906;;17286;13 522;10616;5652;1635;0;-1601;0;;13126;0
2023-02-12;03;14113;1594;3669;;17531;14 114;10445;5354;1302;0;-1686;0;;12726;0
2023-02-12;04;14082;1555;3885;;17500;14 083;10198;5089;1039;0;-1205;0;;12280;0
2023-02-12;05;13623;1489;3951;;17096;13 679;9728;4814;743;0;-919;0;;11814;0
2023-02-12;06;13599;1508;4021;;17555;14 138;10117;4647;570;0;-1165;0;;12058;0
2023-02-12;07;13999;1502;4137;;17542;14 125;9988;4507;443;0;-495;0;;12057;0
2023-02-12;08;14334;1581;3559;;17738;14 321;10763;4586;410;220;-1014;0;;12650;0
2023-02-12;09;14728;1649;3395;;17417;14 000;10606;4978;385;1132;-856;0;;12846;0
2023-02-12;10;15037;1714;3880;;17597;14 180;10299;5445;413;2168;-708;0;;13380;0
2023-02-12;11;15182;1758;3675;;17049;13 632;9957;5859;483;3131;-634;0;;13270;0
2023-02-12;12;15280;1817;3452;;17160;13 743;10291;6104;666;3415;-1115;0;;13304;0
2023-02-12;13;15379;1741;3833;;16984;13 567;9734;6192;930;2900;-548;0;;13158;0
2023-02-12;14;15196;1684;4452;;16910;13 493;9041;6419;1293;2621;-264;0;;12727;0
2023-02-12;15;15105;1634;4706;;16905;13 488;8782;6490;1641;1985;-166;0;;12569;0
2023-02-12;16;15607;1611;4336;;16870;13 468;9132;6286;1814;1026;189;0;;12680;0
2023-02-12;17;16324;1620;3998;;17010;13 608;9610;6151;2010;175;563;0;;13254;0
2023-02-12;18;17591;1807;3250;;18030;14 628;11378;6543;2376;0;-330;0;;15318;0
2023-02-12;19;18097;1896;3129;;18601;15 199;12070;6926;2735;0;-898;0;;16102;0
2023-02-12;20;18187;1890;3502;;18718;15 091;11589;7384;3245;0;-786;0;;16342;0
2023-02-12;21;17709;1852;3955;;18650;15 023;11067;7638;3550;0;-996;0;;15924;0
2023-02-12;22;16959;1784;4576;;18421;14 794;10217;7799;3716;0;-1058;0;;15280;0
2023-02-12;23;16212;1719;5181;;18539;14 518;9337;8007;3960;0;-1132;0;;14599;0
2023-02-12;24;15413;1667;6251;;18801;15 222;8971;7866;3842;0;-1424;0;;13917;0
2023-02-13;01;15170;1737;3205;;16736;13 112;9908;7697;3665;0;-2434;0;;13932;0
2023-02-13;02;15140;1738;3684;;16751;13 566;9882;7703;3682;0;-2445;0;;13646;0
2023-02-13;03;15080;1721;3946;;16768;13 583;9637;7711;3692;0;-2268;0;;13434;0
2023-02-13;04;15116;1734;3835;;16939;13 615;9780;7669;3654;0;-2332;0;;13583;0
2023-02-13;05;15567;1769;3791;;17180;13 856;10065;7665;3641;0;-2163;0;;13979;0
2023-02-13;06;16246;1765;4078;;17488;13 965;9887;7555;3549;0;-1197;0;;14362;0
2023-02-13;07;18289;1876;4196;;18669;14 988;10792;7625;3551;0;-128;0;;16081;0
2023-02-13;08;19866;2009;3053;;19054;15 177;12124;7781;3654;37;-40;0;;5491;23614
2023-02-13;09;20983;2125;2949;;19815;15 917;12968;8057;3785;317;-42;0;;5759;23614
2023-02-13;10;21457;2156;3103;;19920;16 022;12919;8443;4146;613;96;0;;6163;23614
2023-02-13;11;21210;2136;3249;;19553;15 655;12407;8738;4396;839;65;0;;6490;23614
2023-02-13;12;20949;2138;3069;;19598;14 867;11798;9191;4709;1136;-39;0;;6859;23614
2023-02-13;13;21362;2146;2761;;19599;14 868;12107;8905;4463;1138;350;0;;6629;23614
2023-02-13;14;21665;2141;2615;;19668;14 818;12203;9001;4638;967;461;0;;6747;23614
2023-02-13;15;21191;2086;2985;;19601;14 655;11670;9059;4759;756;463;0;;6718;23614
2023-02-13;16;21036;2087;3107;;19671;14 934;11827;8834;4680;396;375;0;;6517;23614
2023-02-13;17;21423;2127;3162;;20436;15 699;12537;8926;4829;80;-41;0;;6619;23614
2023-02-13;18;21909;2171;3650;;21130;16 393;12743;9205;5063;0;-39;0;;6831;23614
2023-02-13;19;21833;2179;3848;;21197;16 460;12612;9261;5069;0;-40;0;;6873;23614
2023-02-13;20;21826;2159;3662;;21224;16 487;12825;9039;4908;0;-39;0;;6697;23614
2023-02-13;21;21134;2082;4061;;21208;16 610;12549;8623;4478;0;-38;0;;6233;23614
2023-02-13;22;19747;1948;4958;;21339;16 741;11783;7998;3898;0;-34;0;;5609;23614
2023-02-13;23;18489;1861;5893;;21331;17 161;11268;7484;3391;0;-263;0;;15887;0
2023-02-13;24;17092;1766;7090;;21311;17 565;10475;7338;3264;0;-721;0;;14937;0
2023-02-14;01;16472;1657;6217;;19142;15 395;9178;7517;3389;0;-223;0;;13520;0
2023-02-14;02;15954;1641;6700;;19141;15 615;8915;7607;3492;0;-568;0;;13179;0
2023-02-14;03;15698;1609;7289;;19139;15 828;8539;7391;3270;0;-233;0;;12697;0
2023-02-14;04;15866;1596;7092;;19138;15 827;8735;7161;3033;0;-31;0;;12509;0
2023-02-14;05;16171;1626;6429;;18793;15 691;9263;6848;2711;0;60;0;;12659;0
2023-02-14;06;17129;1664;5800;;18793;15 691;9891;6484;2335;0;754;0;;13276;0
2023-02-14;07;18887;1870;4070;;19235;16 133;12062;6308;2126;0;516;0;;15998;0
2023-02-14;08;20494;2075;2748;;19922;17 878;14298;6233;1878;264;-37;833;;4453;23614
2023-02-14;09;21237;2170;2532;;20410;18 366;15001;6274;1605;1018;-39;833;;4562;23614
2023-02-14;10;21617;2121;2372;;20086;18 042;14837;5956;1320;998;824;833;;4156;23614
2023-02-14;11;21239;2086;2659;;19776;17 732;14240;5915;1102;1524;1084;833;;4125;23614
2023-02-14;12;21162;1975;3298;;19038;16 994;12863;5889;975;1824;2409;833;;3941;23614
2023-02-14;13;20878;1930;3919;;19016;16 972;12220;5955;942;2008;2704;833;;3962;23614
2023-02-14;14;20680;1928;4131;;18959;16 915;11950;6062;856;2448;2668;833;;4066;23614
2023-02-14;15;20545;1927;4011;;19021;16 977;12132;5895;803;2195;2517;833;;3923;23614
2023-02-14;16;20912;1960;2793;;19187;17 143;13517;5457;754;1187;1938;833;;3631;23614
2023-02-14;17;21367;1944;2828;;19894;17 850;14189;5053;759;198;2124;833;;3299;23614
2023-02-14;18;21874;1986;3095;;20579;18 535;14607;5151;792;0;2115;833;;3230;23614
2023-02-14;19;21709;2077;2104;;20601;18 557;15620;5105;739;0;984;833;;3216;23614
2023-02-14;20;22003;2030;2346;;20672;17 795;15449;4985;630;0;1570;0;;3104;23614
2023-02-14;21;21406;1928;4168;;20802;18 549;14380;4901;551;0;2124;0;;2987;23614
2023-02-14;22;19966;1871;4355;;20754;18 501;14146;4715;470;0;1105;0;;2811;23614
2023-02-14;23;18491;1686;5156;;20825;17 397;12242;4628;413;0;1622;0;;13813;0
2023-02-14;24;17135;1557;6668;;20753;17 534;10865;4564;357;0;1706;0;;12359;0
2023-02-15;01;16604;1505;4789;;18346;14 881;10092;4598;318;0;1913;0;;11303;0
2023-02-15;02;16434;1526;4951;;18347;15 311;10359;4582;307;0;1493;0;;11383;0
2023-02-15;03;16076;1536;4893;;18343;15 307;10414;4581;317;0;1081;0;;11570;0
2023-02-15;04;16021;1532;5016;;18391;15 355;10339;4593;331;0;1089;0;;11631;0
2023-02-15;05;16012;1490;5684;;18540;15 504;9821;4631;366;0;1561;0;;11366;0
2023-02-15;06;16793;1599;4755;;18760;15 554;10799;4662;417;0;1332;0;;12613;0
2023-02-15;07;18980;1822;3572;;19898;16 508;12937;4788;539;0;1255;0;;15179;0
2023-02-15;08;20498;2000;2722;;20608;17 218;14496;5200;802;157;802;0;;3229;23614
2023-02-15;09;21150;2051;2860;;20607;17 367;14149;5863;1197;793;1138;358;;3851;23614
2023-02-15;10;20576;2058;3469;;20258;17 018;13191;6292;1096;2218;1093;358;;4324;23614
2023-02-15;11;19618;1933;4933;;19627;16 387;11096;6430;802;3315;2093;358;;4336;23614
2023-02-15;12;19566;1954;4689;;19673;16 433;11386;6307;652;3644;1873;358;;4281;23614
2023-02-15;13;19277;1957;4674;;19665;16 425;11393;6263;594;3751;1621;358;;4218;23614
2023-02-15;14;19345;1906;4855;;19666;16 426;11213;6061;483;3558;2072;358;;4016;23614
2023-02-15;15;19304;1910;4393;;19669;16 429;11678;5775;406;3056;1852;358;;3720;23614
2023-02-15;16;19886;1934;3126;;19810;16 570;13087;5330;441;1841;1469;358;;3266;23614
2023-02-15;17;20380;1932;3259;;20774;17 534;13917;4990;634;495;1472;358;;3081;23614
2023-02-15;18;21954;2080;2122;;21193;17 953;15473;5297;1060;0;1184;358;;3361;23614
2023-02-15;19;21959;2084;2444;;21148;17 908;15106;5825;1551;0;1028;358;;3828;23614
2023-02-15;20;21899;2076;2901;;21150;17 910;14651;6258;1974;0;990;358;;4254;23614
2023-02-15;21;21357;2018;3528;;21156;17 916;14031;6369;2187;0;957;358;;4414;23614
2023-02-15;22;19888;1901;4114;;21253;17 002;12888;6468;2310;0;531;0;;4328;23614
2023-02-15;23;18508;1817;5131;;21278;17 027;11895;6414;2288;0;199;0;;15399;0
2023-02-15;24;17301;1690;5365;;21274;16 068;10703;6330;2203;0;269;0;;14090;0
2023-02-16;01;16314;1658;3572;;19237;13 802;10230;6308;2139;0;-223;0;;13622;0
2023-02-16;02;16395;1674;3240;;19230;13 795;10554;6121;1944;0;-281;0;;13337;0
2023-02-16;03;16511;1661;3198;;19168;13 733;10534;6004;1827;0;-27;0;;13103;0
2023-02-16;04;16159;1621;3721;;19294;13 649;9928;6178;2004;0;53;0;;12699;0
2023-02-16;05;16359;1668;3312;;19294;13 649;10337;6162;1987;0;-139;0;;13373;0
2023-02-16;06;17470;1724;2893;;19373;13 728;10835;6149;1957;0;487;0;;13975;0
2023-02-16;07;19335;1885;2036;;20245;14 600;12564;6006;1839;2;765;0;;15895;0
2023-02-16;08;20671;2035;2106;;21336;15 691;13585;6471;2015;476;615;0;;4341;23614
2023-02-16;09;20407;2085;2214;;20850;15 563;12991;7107;2099;1785;309;358;;4976;23614
2023-02-16;10;19842;2091;2206;;20334;15 047;12484;7218;1845;2831;140;358;;5138;23614
2023-02-16;11;19074;2032;2675;;19775;14 488;11454;7146;1499;3620;474;358;;4948;23614
2023-02-16;12;19112;2012;3070;;19773;14 486;11058;7176;1340;4133;878;358;;5005;23614
2023-02-16;13;18976;1982;3407;;19766;14 479;10714;7159;1348;4100;1103;358;;4997;23614
2023-02-16;14;19259;1973;3121;;19766;14 479;11000;7024;1413;3645;1236;358;;4862;23614
2023-02-16;15;19162;1958;2781;;19796;14 509;11370;6795;1462;2900;997;358;;4615;23614
2023-02-16;16;19556;1942;2288;;20141;14 854;12208;6438;1590;1756;910;358;;4378;23614
2023-02-16;17;20364;1968;2028;;21138;15 493;13465;6001;1679;416;898;0;;3921;23614
2023-02-16;18;21601;2063;1500;;21381;15 736;14236;6429;2206;0;937;0;;4281;23614
2023-02-16;19;21561;2057;2067;;21342;15 697;13630;7154;2900;0;777;0;;4982;23614
2023-02-16;20;21429;2037;2955;;21418;15 773;12818;7802;3524;0;810;0;;5474;23614
2023-02-16;21;20828;1974;3562;;21324;15 679;12117;7952;3778;0;759;0;;5671;23614
2023-02-16;22;19351;1839;3887;;21274;14 796;10909;7894;3734;0;548;0;;5628;23614
2023-02-16;23;17879;1739;5014;;21323;14 845;9831;7700;3550;0;348;0;;14513;0
2023-02-16;24;17034;1679;4829;;20893;14 415;9586;7481;3342;0;-33;0;;13838;0
2023-02-17;01;16594;1656;3361;;18880;12 760;9400;7226;3040;0;-31;0;;13101;0
2023-02-17;02;16282;1645;3595;;18869;12 964;9369;7135;2951;0;-222;0;;12730;0
2023-02-17;03;16010;1608;4355;;18869;13 384;9029;7014;2816;0;-33;0;;12282;0
2023-02-17;04;16005;1614;4188;;18866;13 381;9193;6878;2702;0;-66;0;;12381;0
2023-02-17;05;16311;1646;3760;;18865;13 380;9620;6722;2540;0;-31;0;;12703;0
2023-02-17;06;17245;1710;3158;;18746;13 261;10103;6774;2587;0;368;0;;13527;0
2023-02-17;07;19238;1863;2702;;19581;14 096;11394;6980;2753;0;863;0;;15796;0
2023-02-17;08;20296;1952;2662;;20223;15 096;12076;7368;3044;121;851;358;;5231;23614
2023-02-17;09;20931;2035;2780;;20675;15 548;12410;7759;3239;544;762;358;;5616;23614
2023-02-17;10;21259;2072;2932;;20766;15 639;12349;8149;3517;813;762;358;;5969;23614
2023-02-17;11;21049;2066;3042;;20359;15 232;11833;8539;3882;970;677;358;;6227;23614
2023-02-17;12;21717;2103;3152;;20343;15 216;11706;9044;4443;1049;967;358;;6768;23614
2023-02-17;13;21989;2091;3393;;20133;15 006;11255;9552;5110;812;1182;358;;7324;23614
2023-02-17;14;22125;2089;3370;;20328;14 766;11038;10038;5769;585;1049;358;;7851;23614
2023-02-17;15;21644;2064;3812;;20340;14 557;10369;10524;6408;361;751;377;;8208;23614
2023-02-17;16;21519;2063;2430;;19925;12 986;10198;10839;6765;145;482;358;;8486;23614
2023-02-17;17;21642;2072;2288;;20124;12 708;10009;11194;7177;14;439;410;;8827;23614
2023-02-17;18;21967;2119;2345;;20305;12 889;10134;11555;7546;0;279;410;;9188;23614
2023-02-17;19;21689;2069;2816;;20173;12 757;9531;11721;7720;0;437;410;;9360;23614
2023-02-17;20;21482;2044;2817;;20020;12 604;9377;11665;7673;0;440;410;;9325;23614
2023-02-17;21;20840;1975;2209;;19898;11 825;9207;11155;7161;0;478;410;;8817;23614
2023-02-17;22;19740;1877;2206;;19725;10 737;8531;10843;6864;0;366;0;;8517;23614
2023-02-17;23;18355;1783;2655;;19594;10 606;7951;10438;6493;0;-34;0;;15176;0
2023-02-17;24;16909;1653;3468;;19403;10 188;6720;10227;6320;0;-38;0;;13886;0
2023-02-18;01;15797;1563;3612;;18949;9 375;5763;10080;6222;0;-46;0;;13156;0
2023-02-18;02;15473;1542;3806;;18966;9 391;5586;10006;6184;0;-118;0;;12770;0
2023-02-18;03;15574;1550;3877;;18960;9 387;5510;10137;6312;0;-73;0;;12456;0
2023-02-18;04;15708;1558;3953;;18961;9 387;5434;10300;6473;0;-27;0;;12416;0
2023-02-18;05;15707;1556;4134;;18967;9 393;5259;10473;6617;0;-26;0;;12557;0
2023-02-18;06;15779;1582;3960;;19007;9 433;5473;10533;6666;0;-227;0;;12611;0
2023-02-18;07;16431;1639;3894;;19076;9 503;5608;10949;7013;6;-126;0;;12991;0
2023-02-18;08;16948;1709;3699;;19213;9 732;5675;11416;7287;395;-143;358;;13651;0
2023-02-18;09;17196;1793;3778;;19249;9 899;5763;11771;7261;1291;-337;358;;14475;0
2023-02-18;10;17452;1898;3255;;19295;10 306;6694;11735;7056;1734;-976;358;;15764;0
2023-02-18;11;17596;1911;3188;;19006;10 018;6472;11954;6957;2296;-831;358;;15831;0
2023-02-18;12;17500;1907;3756;;19132;10 379;6266;11902;6772;2541;-667;358;;15370;0
2023-02-18;13;17906;1852;3664;;19244;10 374;6353;11345;6339;2225;209;358;;14940;0
2023-02-18;14;18078;1752;3507;;19124;10 254;6389;10502;5752;1728;1187;358;;14192;0
2023-02-18;15;17965;1761;2370;;19280;10 410;7682;9606;5140;1082;677;358;;14550;0
2023-02-18;16;18021;1750;2124;;19734;10 862;8380;9063;4829;454;578;358;;14691;0
2023-02-18;17;18276;1775;2111;;20567;11 696;9226;8622;4441;82;428;358;;15019;0
2023-02-18;18;18872;1834;1495;;20792;11 920;10068;8351;4197;0;453;358;;15631;0
2023-02-18;19;18919;1885;957;;20812;11 940;10625;8426;4223;0;-133;358;;16274;0
2023-02-18;20;18573;1868;1450;;20811;11 939;10132;8808;4560;0;-367;358;;16113;0
2023-02-18;21;17896;1785;2552;;20906;12 034;9124;8982;4814;0;-210;358;;15378;0
2023-02-18;22;16861;1661;3715;;20975;11 435;7720;9119;4973;0;22;0;;14056;0
2023-02-18;23;16211;1624;3712;;20723;11 153;7442;8957;4846;0;-187;0;;13592;0
2023-02-18;24;15292;1624;3432;;20969;11 399;7967;8491;4459;0;-1167;0;;13369;0
2023-02-19;01;14459;1529;2947;;19670;10 459;7512;8021;4055;0;-1073;0;;12197;0
2023-02-19;02;13727;1464;3603;;19670;10 459;6856;7765;3793;0;-895;0;;11310;0
2023-02-19;03;13804;1432;3629;;19669;10 458;6830;7457;3499;0;-483;0;;10678;0
2023-02-19;04;13662;1387;3941;;19669;10 458;6517;7209;3251;0;-65;0;;10270;0
2023-02-19;05;13659;1386;3833;;19666;10 455;6622;7065;3100;0;-28;0;;10314;0
2023-02-19;06;13469;1368;4054;;19666;10 455;6401;7097;3075;0;-28;0;;10349;0
2023-02-19;07;13548;1384;3893;;19669;10 458;6565;7020;2965;0;-37;0;;10661;0
2023-02-19;08;13828;1443;3583;;19744;10 890;6949;7184;3109;66;-305;358;;11708;0
2023-02-19;09;14463;1534;3221;;19873;11 019;7441;7530;3353;400;-508;358;;12419;0
2023-02-19;10;15007;1649;3307;;20466;11 613;7948;8087;3689;837;-1028;358;;13338;0
2023-02-19;11;15231;1716;3535;;20348;11 495;7602;8711;3909;1765;-1082;358;;13752;0
2023-02-19;12;15316;1773;3888;;19925;11 072;6826;9718;4542;2674;-1229;358;;13811;0
2023-02-19;13;15567;1733;4331;;19291;10 438;5749;10292;4960;2936;-474;358;;13606;0
2023-02-19;14;16165;1813;3756;;19393;10 540;6427;10838;5500;2800;-1100;358;;13631;0
2023-02-19;15;15833;1738;4780;;19292;10 439;5301;11284;6161;2397;-752;358;;14022;0
2023-02-19;16;15576;1740;4671;;19770;10 918;5889;11059;6230;1568;-1372;358;;14210;0
2023-02-19;17;16157;1629;5000;;19943;10 731;5731;10489;6062;502;-63;0;;13966;0
2023-02-19;18;17213;1810;3413;;20857;11 645;8232;10038;5738;0;-1057;0;;15554;0
2023-02-19;19;17789;1857;3321;;21164;12 180;8858;9974;5648;0;-1044;0;;16083;0
2023-02-19;20;17905;1858;3290;;21193;12 208;8918;9991;5674;0;-1004;0;;16057;0
2023-02-19;21;17433;1766;4388;;21128;12 283;7895;10087;5806;0;-549;0;;15128;0
2023-02-19;22;16561;1691;5362;;21049;12 203;6841;10413;6133;0;-693;0;;14424;0
2023-02-19;23;15816;1603;5485;;20778;11 344;5858;10417;6251;0;-459;0;;13752;0
2023-02-19;24;15075;1524;6357;;20640;11 423;5065;10429;6277;0;-420;0;;13275;0
2023-02-20;01;15122;1544;5355;;19829;10 850;5495;10221;6193;0;-593;0;;12345;0
2023-02-20;02;14841;1529;5937;;20042;11 237;5300;10178;6136;0;-637;0;;12252;0
2023-02-20;03;14622;1516;5875;;20041;11 236;5361;9944;5897;0;-683;0;;12082;0
2023-02-20;04;14666;1508;6047;;20041;11 598;5551;9597;5562;0;-482;0;;11746;0
2023-02-20;05;15083;1530;5753;;20040;11 597;5844;9420;5385;0;-182;0;;11619;0
2023-02-20;06;15992;1627;4849;;20114;11 668;6819;9236;5151;0;-63;0;;12862;0
2023-02-20;07;18193;1824;3730;;20449;12 003;8273;9738;5579;4;182;0;;15677;0
2023-02-20;08;19728;1980;3732;;20962;13 079;8784;10941;6609;234;3;563;;8460;23614
2023-02-20;09;20458;2056;4000;;20734;13 192;8629;11737;7148;792;92;563;;9224;23614
2023-02-20;10;20973;2130;4076;;20796;13 254;8615;12396;7616;1290;-39;563;;9897;23614
2023-02-20;11;20811;2101;4062;;20114;12 571;7946;12657;7781;1546;207;563;;10170;23614
2023-02-20;12;21303;2132;3905;;20380;12 838;8370;12577;7759;1496;356;563;;10117;23614
2023-02-20;13;21503;2109;3833;;20322;12 780;8384;12500;7801;1272;619;563;;10050;23614
2023-02-20;14;21495;2070;3608;;19913;12 371;8201;12432;7801;1102;863;563;;9975;23614
2023-02-20;15;20927;1986;4257;;19715;12 174;7354;12414;7841;959;1160;563;;9950;23614
2023-02-20;16;20708;1984;4061;;19953;12 412;7788;12175;7833;567;746;563;;9736;23614
2023-02-20;17;20962;2019;3464;;20091;12 550;8523;11953;7775;182;486;563;;9512;23614
2023-02-20;18;21855;2069;3303;;20503;12 960;9094;11924;7795;0;837;563;;9463;23614
2023-02-20;19;21696;2099;3241;;20881;13 338;9535;11910;7764;0;252;563;;9437;23614
2023-02-20;20;21626;2121;3479;;21000;13 694;9856;11885;7749;0;-116;358;;9434;23614
2023-02-20;21;20980;2045;3582;;20390;12 726;9145;11900;7774;0;-65;0;;9460;23614
2023-02-20;22;19637;1904;3535;;19969;11 319;7785;11909;7808;0;-57;0;;9490;23614
2023-02-20;23;18136;1801;3917;;20297;10 577;6659;11863;7817;0;-387;0;;15596;0
2023-02-20;24;17354;1724;4329;;19989;10 282;5954;11792;7807;0;-391;0;;14290;0
2023-02-21;01;16879;1707;4507;;19503;10 453;5946;11673;7792;0;-740;0;;13693;0
2023-02-21;02;16397;1686;5076;;19503;10 813;5737;11622;7803;0;-962;0;;13626;0
2023-02-21;03;16050;1677;5231;;19503;10 813;5583;11642;7824;0;-1174;0;;13657;0
2023-02-21;04;16091;1679;5978;;19506;11 577;5600;11620;7785;0;-1128;0;;13630;0
2023-02-21;05;16428;1695;5897;;19506;11 577;5680;11626;7723;0;-878;0;;13638;0
2023-02-21;06;17332;1795;5192;;19507;11 815;6622;11607;7696;0;-897;0;;14767;0
2023-02-21;07;18988;1969;3478;;19359;11 667;8189;11765;7708;3;-965;0;;17263;0
2023-02-21;08;20239;2108;2294;;19680;12 765;9694;11831;7667;170;-1286;777;;9565;23614
2023-02-21;09;20767;2193;2756;;20066;13 586;10053;12061;7619;849;-1347;777;;9799;23614
2023-02-21;10;20505;2152;3807;;19487;13 574;8991;12422;7575;1693;-907;777;;10037;23614
2023-02-21;11;19904;2156;5438;;19223;14 418;8203;12603;7526;2252;-901;777;;10201;23614
2023-02-21;12;20519;2088;6605;;19037;15 026;7644;12557;7324;2587;318;777;;10150;23614
2023-02-21;13;20423;2052;7022;;19037;15 026;7441;12346;7112;2575;636;563;;9936;23614
2023-02-21;14;20282;2035;6775;;19038;15 027;7689;12081;6935;2380;512;563;;9672;23614
2023-02-21;15;20162;2034;6445;;19129;14 913;8110;11768;6781;2024;284;358;;9379;23614
2023-02-21;16;20031;2087;4812;;19245;15 029;9860;10977;6271;1274;-806;358;;8655;23614
2023-02-21;17;20691;2084;3733;;19320;15 104;11013;10051;5668;489;-373;358;;7858;23614
2023-02-21;18;21539;2167;2943;;20079;15 863;12562;9514;5282;2;-537;358;;7495;23614
2023-02-21;19;21932;2248;1973;;20768;16 552;14221;8752;4505;0;-1041;358;;6846;23614
2023-02-21;20;21886;2224;1587;;20969;16 753;14809;7907;3649;0;-830;358;;5976;23614
