Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-09-19;19;19588;1902;1495;-407;17908;16 319;14824;4273;2080;194;491;0;0;2882;22795
2023-09-19;20;20495;1967;1330;-636;18058;16 469;15139;4708;2486;0;648;0;0;3236;22795
2023-09-19;21;20139;1909;2217;308;18127;16 538;14321;5178;2963;0;640;0;0;3717;22795
2023-09-19;22;18387;1690;4086;2396;18315;16 087;12001;5333;3270;0;1053;0;0;4004;22795
2023-09-19;23;16666;1624;5402;3778;18870;16 088;10686;5785;3784;0;195;0;0;15024;0
2023-09-19;24;15649;1517;6373;4856;18956;15 941;9568;5851;3890;0;229;0;0;13685;0
2023-09-20;01;14657;1468;4158;2690;16851;12 938;8780;6098;4177;0;-220;0;0;13015;0
2023-09-20;02;14168;1417;4852;3435;16851;12 938;8086;6252;4343;0;-170;0;0;12512;0
2023-09-20;03;13875;1386;5378;3992;16851;12 938;7560;6374;4466;0;-60;0;0;12194;0
2023-09-20;04;13840;1383;5410;4027;16895;12 982;7571;6303;4310;0;-34;0;0;11974;0
2023-09-20;05;14125;1408;5236;3829;16968;13 055;7819;6306;4293;0;0;0;0;12045;0
2023-09-20;06;14784;1509;4379;2870;17161;12 938;8560;6553;4479;0;-328;0;0;13342;0
2023-09-20;07;16520;1673;4029;2356;18298;13 919;9890;6739;4584;110;-109;0;0;15437;0
2023-09-20;08;17442;1805;4163;2358;18492;14 211;10048;7393;4546;1603;0;0;0;5948;22795
2023-09-20;09;17282;1936;3782;1846;18511;14 230;10448;7280;3446;3841;-446;0;0;5830;22795
2023-09-20;10;16098;1912;5018;3106;18250;14 416;9398;6942;2222;5959;-243;0;0;5527;22795
2023-09-20;11;15268;1883;6539;4657;17634;14 840;7935;7448;2284;7005;-114;366;0;6046;22795
2023-09-20;12;15512;1941;8044;6104;17629;15 847;7437;8139;2630;7868;-64;366;0;6756;22795
2023-09-20;13;15445;1945;9055;7110;17629;16 437;7016;8525;2916;8088;-96;366;0;7140;22795
2023-09-20;14;15719;1930;9871;7942;17614;17 190;6963;8773;3417;7518;-17;356;0;7389;22795
2023-09-20;15;15607;1941;10209;8268;17777;17 567;6978;8803;3423;7452;-174;379;0;7388;22795
2023-09-20;16;16182;1921;9011;7090;17930;17 720;8329;7853;2980;6277;0;379;0;6429;22795
2023-09-20;17;16642;1878;7358;5480;18038;17 828;10276;6366;2304;4366;0;194;0;4923;22795
2023-09-20;18;17975;1849;4750;2901;18066;17 856;12922;4384;1220;2107;669;184;0;2880;22795
2023-09-20;19;19152;1814;3508;1694;18264;18 054;14546;3447;1007;260;1159;0;0;1899;22795
2023-09-20;20;20447;2027;1562;-465;18326;18 116;16554;3860;1427;0;33;0;0;2271;22795
2023-09-20;21;20345;1864;3424;1560;18270;18 060;14636;4405;2048;0;1304;0;0;2818;22795
2023-09-20;22;18385;1709;5379;3670;18145;17 935;12556;4940;2736;0;889;0;0;3461;22795
2023-09-20;23;16496;1559;5900;4341;17841;16 358;10458;5351;3247;0;688;0;0;14159;0
2023-09-20;24;15238;1428;5824;4397;18049;14 687;8863;5553;3464;0;822;0;0;12626;0
2023-09-21;01;14317;1403;4420;3018;16547;12 875;8455;5621;3628;0;241;0;0;12500;0
2023-09-21;02;13827;1381;4369;2989;16560;12 841;8472;5371;3408;0;-16;0;0;12056;0
2023-09-21;03;13508;1357;4492;3135;16599;12 880;8388;5119;3174;0;1;0;0;11663;0
2023-09-21;04;13564;1367;4447;3081;16645;12 926;8478;5086;3135;0;0;0;0;11870;0
2023-09-21;05;13569;1381;4570;3189;16691;12 972;8402;5167;3190;0;0;0;0;12089;0
2023-09-21;06;14353;1439;3997;2559;16692;12 973;8975;5270;3293;0;107;0;0;12732;0
2023-09-21;07;16495;1695;3090;1394;17922;14 203;11113;5636;3572;110;-255;0;0;15222;0
2023-09-21;08;17649;1852;3208;1356;18152;14 433;11225;6555;3769;1668;-131;0;0;5152;22795
2023-09-21;09;17219;2008;2884;876;17852;14 342;11249;7036;3135;4195;-1066;209;0;5617;22795
2023-09-21;10;16200;2107;2376;269;18255;15 166;11965;6125;1205;6546;-1890;825;0;4719;22795
2023-09-21;11;15250;1989;4003;2014;17483;14 394;9418;7045;1874;7232;-1213;973;0;5682;22795
2023-09-21;12;15026;2028;5413;3385;17413;14 682;8296;8118;2603;8038;-1388;973;0;6761;22795
2023-09-21;13;15012;2071;6139;4068;17415;14 475;7572;9082;3309;8599;-1642;764;0;7715;22795
2023-09-21;14;15401;2066;5622;3556;17405;14 465;8049;8999;3508;7919;-1648;793;0;7624;22795
2023-09-21;15;15288;2060;5231;3171;17405;14 258;8440;8597;3242;7584;-1749;586;0;7216;22795
2023-09-21;16;16036;1985;5167;3182;17410;14 263;8509;8169;3285;6471;-642;586;0;6774;22795
2023-09-21;17;17521;2042;2831;789;18030;14 883;11466;7146;3277;4074;-1091;586;0;5754;22795
2023-09-21;18;18805;1907;2229;322;18265;14 904;12675;5842;2979;1671;288;0;0;4408;22795
2023-09-21;19;19778;1958;103;-1855;18256;14 895;14792;4969;2784;80;17;0;0;3543;22795
2023-09-21;20;20715;2028;68;-1960;18189;14 828;14760;5955;3734;0;0;0;0;4471;22795
2023-09-21;21;20207;1903;2589;686;18265;14 904;12316;7288;5127;0;603;0;0;5816;22795
2023-09-21;22;18397;1838;3996;2158;18586;15 225;11229;7805;5702;0;-637;0;0;6365;22795
2023-09-21;23;16734;1740;4833;3093;18605;15 244;10411;7547;5533;0;-1225;0;0;15731;0
2023-09-21;24;15944;1611;6199;4589;18590;15 229;9029;7555;5573;0;-641;0;0;13812;0
2023-09-22;01;15335;1569;4809;3240;17221;13 430;8621;7383;5411;0;-669;0;0;13126;0
2023-09-22;02;14932;1537;4972;3435;17220;13 429;8457;7198;5255;0;-723;0;0;12814;0
2023-09-22;03;14680;1551;4762;3211;17220;13 429;8667;7117;5164;0;-1105;0;0;12949;0
2023-09-22;04;14653;1547;4610;3063;17220;13 429;8819;6980;5000;0;-1146;0;0;12970;0
2023-09-22;05;14507;1508;5074;3566;17220;13 429;8355;6821;4839;0;-668;0;0;12737;0
2023-09-22;06;14929;1568;4904;3336;17220;13 859;8955;6773;4771;0;-798;0;0;13675;0
2023-09-22;07;16788;1808;3332;1525;18037;14 676;11344;6721;4647;77;-1277;0;0;16448;0
2023-09-22;08;18032;1960;2907;946;18473;15 321;12205;7057;4404;1257;-1231;209;0;5632;22795
2023-09-22;09;17968;2083;2246;163;18653;15 501;12973;6552;2988;3249;-1558;282;0;5104;22795
2023-09-22;10;16863;2133;2531;398;18012;15 495;11982;6930;2327;5681;-2049;982;0;5502;22795
2023-09-22;11;16228;2074;2732;658;17445;14 928;10980;6775;1943;6254;-1527;1216;0;5360;22795
2023-09-22;12;16086;2050;3454;1404;17389;14 658;10211;6969;2003;6555;-1094;992;0;5556;22795
2023-09-22;13;15817;1952;5010;3058;17376;15 300;9297;7018;2067;6525;-498;992;0;5603;22795
2023-09-22;14;16358;1949;4387;2438;17369;15 293;9973;6783;2321;5541;-398;933;0;5399;22795
2023-09-22;15;16982;1932;4346;2414;17782;15 283;10798;6213;2240;4457;-29;139;0;4835;22795
2023-09-22;16;18227;1863;3866;2003;18232;15 733;11728;5329;2091;2785;1171;139;0;3962;22795
2023-09-22;17;18851;1829;3455;1627;18697;16 198;12743;4643;1829;1639;1465;0;0;3304;22795
2023-09-22;18;19139;1775;3209;1434;18919;16 420;13211;4134;1701;758;1794;0;0;2834;22795
2023-09-22;19;19414;1704;3064;1360;18731;16 232;13168;3657;1576;62;2589;0;0;2394;22795
2023-09-22;20;20349;1832;1586;-246;18782;16 283;14696;3622;1527;0;2031;0;0;2341;22795
2023-09-22;21;19621;1634;3149;1515;18806;16 090;12941;3491;1521;0;3188;0;0;2256;22795
2023-09-22;22;17973;1511;4550;3039;18783;16 067;11516;3671;1813;0;2786;0;0;2526;22795
2023-09-22;23;16301;1424;4300;2876;18011;15 085;10784;3401;1563;0;2116;0;0;12241;0
2023-09-22;24;15080;1360;4025;2665;17759;14 613;10588;2866;1068;0;1626;0;0;11672;0
