Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-03-23;01;14926;1497;5662;;18206;13 798;8136;6790;3328;0;0;0;;12739;0
2023-03-23;02;14346;1450;6043;;18095;13 687;7644;6702;3287;0;0;0;;12447;0
2023-03-23;03;14072;1431;5828;;18465;13 223;7396;6686;3275;0;-9;0;;11965;0
2023-03-23;04;14147;1457;5900;;18465;13 224;7324;6819;3411;0;4;0;;12108;0
2023-03-23;05;14643;1488;5885;;18491;13 250;7365;7256;3858;0;22;0;;12813;0
2023-03-23;06;15214;1542;5643;;18473;13 232;7589;7625;4197;7;0;0;;13145;0
2023-03-23;07;17525;1754;4459;;19082;13 748;9289;7736;4135;369;501;0;;14813;0
2023-03-23;08;18799;1843;3267;;19219;15 609;9574;8183;4140;1204;1043;2769;;5976;23614
2023-03-23;09;19184;1923;3243;;19044;15 434;9422;8692;4137;2361;1070;2769;;6478;23614
2023-03-23;10;18528;1959;3491;;18951;15 341;9082;8890;3827;3540;556;2768;;6683;23614
2023-03-23;11;18135;2012;3594;;18635;15 025;8663;9472;4109;4325;0;2768;;7286;23614
2023-03-23;12;18197;2024;4253;;18662;15 393;8257;9932;4528;4533;8;2883;;7778;23614
2023-03-23;13;18669;2086;3704;;18973;15 704;9116;10154;5142;3689;-601;2883;;8008;23614
2023-03-23;14;18960;2018;3623;;18810;15 541;9035;9966;5244;3039;-41;2883;;7819;23614
2023-03-23;15;18729;1995;3070;;19105;15 836;9883;9196;4815;2259;-351;2884;;7047;23614
2023-03-23;16;18750;1930;2877;;19327;16 058;10298;8232;4235;1277;219;2883;;6057;23614
2023-03-23;17;19302;1884;3589;;19028;14 926;10272;8398;4644;561;631;1065;;6176;23614
2023-03-23;18;19714;1867;3314;;19612;15 510;10950;7710;4153;88;1054;1246;;5480;23614
2023-03-23;19;20691;1981;2243;;20169;16 067;12578;7223;3645;0;890;1246;;4933;23614
2023-03-23;20;20944;2046;1576;;20212;16 110;13469;7242;3643;0;233;1065;;4939;23614
2023-03-23;21;20194;1866;3508;;20171;15 852;11453;7358;3786;0;1383;891;;5083;23614
2023-03-23;22;18622;1723;4735;;20243;15 033;10298;7151;3664;0;1174;0;;4951;23614
2023-03-23;23;17026;1611;5794;;20399;14 841;9046;7074;3641;0;905;0;;13697;0
2023-03-23;24;15749;1502;6495;;20375;14 817;8322;6650;3272;0;777;0;;12431;0
2023-03-24;01;14781;1496;4175;;18309;12 581;8406;6375;3016;0;0;0;;12321;0
2023-03-24;02;14412;1467;4397;;18383;12 655;8258;6154;2800;0;0;0;;11774;0
2023-03-24;03;14438;1475;4242;;18391;12 664;8422;6016;2666;0;1;0;;12004;0
2023-03-24;04;14430;1474;4561;;18504;12 776;8215;6194;2845;0;21;0;;12119;0
2023-03-24;05;14745;1505;4479;;18534;12 806;8327;6407;3057;0;11;0;;12437;0
2023-03-24;06;15337;1507;5016;;18593;12 865;7849;6841;3419;9;648;0;;12471;0
2023-03-24;07;17349;1669;4786;;19159;13 252;8466;7619;4100;273;1264;0;;14408;0
2023-03-24;08;18594;1792;3458;;19187;15 353;8897;8434;4631;877;1262;2997;;6298;23614
2023-03-24;09;18909;1828;3399;;18970;15 136;8740;8639;4551;1576;1531;2997;;6511;23614
2023-03-24;10;18762;1904;2402;;19068;15 029;9629;8354;3983;2215;779;2997;;6225;23614
2023-03-24;11;18297;1948;3636;;18953;14 914;8281;9742;5005;3094;274;2997;;7630;23614
2023-03-24;12;18513;2011;3952;;18908;14 730;7781;10732;5829;3651;0;2997;;8668;23614
2023-03-24;13;18652;2021;4287;;18695;14 517;7233;11420;6537;3598;0;2997;;9350;23614
2023-03-24;14;19184;2042;3079;;18202;14 229;8152;11033;6278;3277;-1;2997;;8955;23614
2023-03-24;15;18956;2001;3247;;18641;14 807;8562;10393;5954;2541;0;2997;;8312;23614
2023-03-24;16;18892;1945;2826;;18883;15 049;9225;9667;5585;1564;0;2997;;7528;23614
2023-03-24;17;19237;1871;3261;;19189;15 216;9653;8780;5002;743;804;2302;;6611;23614
2023-03-24;18;19858;1822;2709;;19236;15 263;10488;7608;4030;159;1763;2066;;5409;23614
2023-03-24;19;20785;1881;2794;;20193;15 387;11361;7393;3730;0;2031;1233;;5082;23614
2023-03-24;20;20650;1873;2578;;20374;15 568;11757;7007;3344;0;1887;1233;;4679;23614
2023-03-24;21;19933;1776;3553;;20428;15 622;11179;6582;2970;0;2172;891;;4287;23614
2023-03-24;22;18423;1645;4876;;20410;14 713;9838;6665;3225;0;1920;0;;4490;23614
2023-03-24;23;16947;1584;5453;;20411;14 714;9260;6497;3124;0;1190;0;;13421;0
2023-03-24;24;15682;1522;4961;;20359;13 566;8605;6558;3190;0;519;0;;12673;0
2023-03-25;01;14691;1381;3593;;17478;10 266;6673;6890;3554;0;1128;0;;11613;0
2023-03-25;02;14069;1372;3812;;17322;10 111;6299;7194;3853;0;576;0;;11518;0
2023-03-25;03;13839;1377;3862;;17305;10 093;6231;7275;3938;0;332;0;;11497;0
2023-03-25;04;13662;1359;4182;;17305;10 093;5911;7376;4045;0;374;0;;11491;0
2023-03-25;05;13710;1374;3607;;17230;10 018;6411;7006;3671;0;293;0;;11353;0
2023-03-25;06;13644;1354;3514;;17220;10 008;6494;6750;3370;13;400;0;;11095;0
2023-03-25;07;14233;1416;3906;;17570;10 270;6364;7023;3388;588;847;0;;11658;0
2023-03-25;08;14715;1499;3353;;17569;11 370;6418;7308;3111;1756;989;1599;;11627;0
2023-03-25;09;15110;1563;3064;;17490;11 291;6628;7134;2397;3037;1347;1599;;11209;0
2023-03-25;10;15135;1667;3227;;17420;11 778;6952;7545;2415;3949;638;1599;;12090;0
2023-03-25;11;14853;1720;3578;;17419;11 983;6806;7966;2513;4722;81;1599;;12158;0
2023-03-25;12;14915;1730;3723;;17374;11 938;6617;8298;2883;4697;0;1599;;12682;0
2023-03-25;13;15203;1741;3915;;17443;12 105;6591;8611;3370;4330;0;1599;;13346;0
2023-03-25;14;15171;1687;4093;;17409;12 072;6345;8703;3674;3877;122;1633;;12891;0
2023-03-25;15;14874;1595;4056;;17376;12 038;6349;8010;3297;3157;515;1633;;11814;0
2023-03-25;16;15399;1598;3108;;17619;12 052;7310;7326;2916;2351;763;1633;;12122;0
2023-03-25;17;15911;1526;3079;;17512;11 944;7874;6565;2555;1306;1472;991;;11936;0
2023-03-25;18;16496;1476;3064;;17752;12 184;8128;6169;2514;320;2199;991;;11954;0
2023-03-25;19;17392;1555;2459;;18161;12 593;9142;5984;2306;0;2267;991;;12575;0
2023-03-25;20;17771;1643;2687;;18862;13 293;9649;6613;2900;0;1509;957;;14054;0
2023-03-25;21;17183;1616;3285;;18831;13 052;8810;7333;3633;0;1040;957;;13823;0
2023-03-25;22;16148;1555;3626;;18607;11 727;8101;7522;3961;0;524;0;;13154;0
2023-03-25;23;15198;1516;3286;;18544;11 096;7810;7388;3872;0;0;0;;12574;0
2023-03-25;24;14071;1405;3609;;18189;10 312;6703;7347;3852;0;21;0;;11350;0
2023-03-26;01;13114;1326;3234;;17191;9 309;6074;7039;3634;0;1;0;;10340;0
2023-03-26;02;13050;1313;3062;;16919;9 039;5977;7067;3661;0;6;0;;9859;0
2023-03-26;03;12800;1295;2845;;16919;9 039;6194;6621;3667;0;-14;0;;9721;0
2023-03-26;04;12971;1310;3158;;16918;9 038;5880;7091;3684;0;0;0;;9358;0
2023-03-26;05;12938;1307;3828;;16917;9 570;5742;7196;3746;0;0;0;;9455;0
2023-03-26;06;12838;1350;3726;;16913;9 566;5840;7414;3951;19;-416;0;;10507;0
2023-03-26;07;13023;1422;3614;;16999;10 368;5958;7891;4212;458;-825;797;;11397;0
2023-03-26;08;13059;1472;4002;;16918;10 636;5837;8077;4092;1277;-855;797;;11491;0
2023-03-26;09;13269;1600;4108;;17545;11 263;6358;8350;3938;2274;-1439;797;;12397;0
2023-03-26;10;13186;1652;4860;;17783;12 072;6415;8382;3599;3178;-1611;797;;12667;0
2023-03-26;11;12955;1680;5103;;17200;11 488;5588;9178;4103;3898;-1811;797;;12728;0
2023-03-26;12;13202;1727;4714;;16983;11 271;5761;9360;4188;4131;-1920;797;;12889;0
2023-03-26;13;13657;1743;4954;;16994;11 939;6188;9225;4023;4190;-1756;797;;12739;0
2023-03-26;14;13530;1719;4830;;16901;11 846;6220;9011;3843;4081;-1700;797;;12523;0
2023-03-26;15;13348;1666;5474;;16925;11 870;5599;9218;4042;3967;-1468;797;;12658;0
2023-03-26;16;13802;1523;6075;;16901;11 488;5055;8747;3989;2966;0;358;;12075;0
2023-03-26;17;14463;1524;4332;;17161;11 747;7057;7400;3160;1627;5;358;;11506;0
2023-03-26;18;15536;1457;4351;;17998;12 585;7876;6305;2480;392;1356;358;;11933;0
2023-03-26;19;17008;1550;3497;;18626;13 212;9357;5907;2184;0;1744;358;;12882;0
2023-03-26;20;16808;1480;4306;;18717;13 304;8640;6051;2260;0;2118;358;;12266;0
2023-03-26;21;15890;1438;4662;;18774;13 003;8341;5895;2187;0;1654;0;;11909;0
2023-03-26;22;15237;1340;5863;;18965;13 212;7349;5858;2166;0;2031;0;;10765;0
2023-03-26;23;14470;1282;6001;;18555;13 011;7009;5541;1836;0;1919;0;;9853;0
2023-03-27;01;13734;1396;4828;;17208;12 891;8063;5671;1948;0;0;0;;11165;0
2023-03-27;02;13185;1341;5468;;17250;12 927;7459;5726;1972;0;0;0;;10614;0
2023-03-27;03;12984;1325;6326;;17253;13 364;7038;5946;2175;0;0;0;;10399;0
2023-03-27;04;13070;1338;6401;;17263;13 374;6974;6097;2324;0;0;0;;10502;0
2023-03-27;05;13444;1378;6641;;17282;13 393;6752;6692;2923;0;0;0;;11213;0
2023-03-27;06;14430;1434;6912;;17264;13 602;6690;7184;3383;0;556;0;;11882;0
2023-03-27;07;17180;1646;5074;;17480;13 818;8744;7134;3281;10;1302;0;;13837;0
2023-03-27;08;19070;1845;2933;;17886;14 224;11253;6855;2865;242;962;37;;4253;23614
2023-03-27;09;19786;1993;2760;;18974;15 312;12515;7028;2849;752;242;37;;4443;23614
2023-03-27;10;19444;1941;3384;;17657;14 353;10574;8055;3474;1698;816;395;;5478;23614
2023-03-27;11;18833;1919;3965;;17322;13 809;9383;8695;3978;2309;755;460;;6193;23614
2023-03-27;12;19041;1952;4441;;17320;13 807;8906;9368;4420;2713;767;460;;6842;23614
2023-03-27;13;19254;1988;3599;;17320;13 807;8741;9757;4720;2976;757;1467;;7249;23614
2023-03-27;14;19471;1957;4188;;17319;13 806;8148;10227;5203;2842;1096;1470;;7696;23614
2023-03-27;15;18879;1992;4472;;17547;14 034;8096;10651;5557;2891;132;1466;;8095;23614
2023-03-27;16;18624;1906;5535;;17689;14 176;7176;10691;5585;2694;757;1466;;8068;23614
2023-03-27;17;18871;1909;4511;;17697;14 184;8208;10051;5152;2058;611;1465;;7386;23614
2023-03-27;18;19502;1903;3698;;17965;14 452;9651;8902;4331;1233;949;1103;;6218;23614
2023-03-27;19;20196;1896;3225;;18294;14 781;11133;7683;3431;349;1380;423;;4955;23614
2023-03-27;20;21100;1933;2457;;18932;15 061;12604;6586;2402;0;1910;0;;3790;23614
2023-03-27;21;21134;1904;2394;;19025;15 154;12760;6235;2087;0;2139;0;;3464;23614
2023-03-27;22;19950;1785;3729;;19151;15 059;11330;6618;2465;0;2001;0;;3853;23614
2023-03-27;23;18206;1639;5359;;19224;15 132;9773;6581;2517;0;1853;0;;13570;0
2023-03-27;24;17010;1568;5284;;18836;14 395;9111;6504;2441;0;1395;0;;12619;0
2023-03-28;01;15688;1551;4484;;17322;12 950;8465;6923;2779;0;300;0;;12541;0
2023-03-28;02;15198;1529;5142;;17321;12 859;7717;7386;3234;0;95;0;;12488;0
2023-03-28;03;15040;1516;5776;;17344;12 766;6989;7993;3832;0;58;0;;12436;0
2023-03-28;04;15267;1518;5580;;17455;12 766;7186;7790;3634;0;291;0;;11847;0
2023-03-28;05;15687;1563;5392;;17456;12 767;7374;8014;3839;0;299;0;;12116;0
2023-03-28;06;16579;1698;4387;;17458;12 996;8609;8118;3943;0;-148;0;;13736;0
2023-03-28;07;18479;1937;3163;;18252;13 790;10628;8490;4303;37;-638;0;;16826;0
2023-03-28;08;19897;2035;3085;;18359;13 897;10812;9086;4534;809;0;0;;6295;23614
2023-03-28;09;20274;2156;2935;;18962;15 494;10702;9934;4806;2169;-361;1858;;7150;23614
2023-03-28;10;19934;2195;2908;;18064;14 805;10065;10669;5113;3241;-800;1832;;7916;23614
2023-03-28;11;19905;2172;3778;;17221;14 172;8561;11463;5549;4135;-120;1832;;8734;23614
2023-03-28;12;19989;2184;4025;;16929;13 880;8022;11967;5931;4566;0;1832;;9289;23614
2023-03-28;13;20205;2293;3857;;17409;14 709;9019;12120;6154;4406;-934;1832;;9437;23614
2023-03-28;14;20137;2321;4475;;17738;15 621;9314;12333;6356;4395;-1510;1832;;9643;23614
2023-03-28;15;19814;2253;4739;;17385;15 268;8697;12373;6555;4157;-1257;1832;;9714;23614
2023-03-28;16;19404;2178;5303;;17067;14 950;7815;12478;6598;4146;-889;1832;;9773;23614
2023-03-28;17;19464;2083;5184;;17115;14 998;7982;11829;6431;3014;-347;1832;;9104;23614
2023-03-28;18;19516;2092;3679;;17526;15 409;9898;10521;5641;1792;-904;1831;;7792;23614
2023-03-28;19;20223;2115;3198;;18398;15 287;12043;9202;4871;493;-1022;46;;6453;23614
2023-03-28;20;21163;2105;2846;;19241;16 130;13239;7886;3681;1;38;46;;5063;23614
2023-03-28;21;21310;2090;1622;;19226;16 115;14447;6626;2436;0;237;46;;3814;23614
2023-03-28;22;19932;1903;3410;;19394;16 283;12827;6427;2248;0;678;46;;3630;23614
2023-03-28;23;18353;1820;4262;;19409;16 298;12036;6239;2165;0;78;0;;15221;0
2023-03-28;24;17065;1684;5569;;19528;16 208;10638;6238;2162;0;189;0;;13979;0
2023-03-29;01;15576;1583;3777;;17060;13 437;9659;6063;2034;0;-147;0;;12746;0
2023-03-29;02;15132;1558;4069;;17180;13 333;9264;6059;2023;0;-191;0;;12539;0
2023-03-29;03;15131;1568;4249;;17180;13 547;9298;6116;2089;0;-282;0;;12673;0
2023-03-29;04;15128;1552;4446;;17180;13 547;9101;6105;2046;0;-77;0;;12389;0
2023-03-29;05;15514;1599;3984;;17180;13 547;9563;6031;1959;0;-80;0;;12831;0
2023-03-29;06;16359;1663;3526;;17214;13 581;10055;6177;2100;0;126;0;;13753;0
2023-03-29;07;18316;1808;3504;;18372;14 739;11236;6283;2181;62;798;0;;15215;0
2023-03-29;08;19635;1982;3348;;18927;15 294;11945;7034;2378;1264;655;0;;4304;23614
2023-03-29;09;19037;2077;3535;;18320;15 045;11153;7883;2346;3402;1;358;;5171;23614
2023-03-29;10;18052;2177;3077;;18085;14 810;11375;7861;1411;5472;-1184;358;;5152;23614
2023-03-29;11;16927;2249;3712;;18124;14 849;10779;8492;1465;6977;-2344;358;;5845;23614
2023-03-29;12;16903;2302;3730;;17755;14 480;10392;9015;1683;7958;-2504;358;;6463;23614
2023-03-29;13;16843;2279;4243;;17252;13 977;9376;9574;2112;8427;-2108;358;;7069;23614
2023-03-29;14;17437;2138;4708;;17135;13 860;8794;9505;2449;7581;-863;358;;7020;23614
2023-03-29;15;16835;1996;6116;;17403;14 128;7654;9131;2600;6428;50;358;;6658;23614
2023-03-29;16;17160;1938;5107;;17215;13 940;8475;8367;2223;5492;318;358;;5872;23614
2023-03-29;17;17670;1840;4433;;17283;14 008;9217;7306;1905;3701;1147;358;;4759;23614
2023-03-29;18;18165;1769;4821;;18154;14 879;9700;6888;2159;1988;1577;358;;4297;23614
2023-03-29;19;19410;1777;3736;;18686;15 053;11317;5939;1716;423;2153;0;;3219;23614
2023-03-29;20;20730;1911;1858;;18938;15 305;13446;5351;1259;0;1933;0;;2600;23614
2023-03-29;21;21038;1893;1957;;18884;15 251;13294;5591;1478;0;2154;0;;2832;23614
2023-03-29;22;19208;1748;3677;;19054;15 217;11540;6099;2016;0;1569;0;;3363;23614
2023-03-29;23;17630;1699;5122;;19142;15 305;10183;6839;2842;0;608;0;;14393;0
2023-03-29;24;16539;1630;5483;;18732;14 895;9412;6990;2990;0;137;0;;13447;0
2023-03-30;01;15654;1566;4581;;17232;13 389;8808;6790;2874;0;56;0;;12531;0
2023-03-30;02;15614;1573;4182;;17225;13 382;9200;6415;2517;0;0;0;;12174;0
2023-03-30;03;15467;1564;4157;;17225;13 382;9225;6242;2355;0;0;0;;12044;0
2023-03-30;04;15469;1568;4172;;17226;13 383;9210;6258;2337;0;1;0;;12075;0
2023-03-30;05;15748;1575;3962;;17227;13 384;9422;6057;2149;0;268;0;;12015;0
2023-03-30;06;16523;1603;3817;;17318;13 475;9658;5951;2050;0;914;0;;12476;0
2023-03-30;07;17862;1683;3525;;17690;13 847;10322;5954;2046;27;1586;0;;14035;0
2023-03-30;08;19646;1848;2531;;18231;14 388;11857;6099;2038;384;1690;0;;3494;23614
2023-03-30;09;20038;1887;2324;;18131;14 288;11964;6235;1980;977;1839;0;;3667;23614
2023-03-30;10;19602;1880;2533;;18126;14 283;11750;5964;1369;1904;1888;0;;3430;23614
2023-03-30;11;18592;1909;2849;;17937;14 094;11244;6217;1191;3143;1131;0;;3749;23614
2023-03-30;12;17622;1916;4000;;17462;13 619;9619;7337;1852;4349;667;0;;4925;23614
2023-03-30;13;17816;1935;4204;;17170;13 327;9124;7901;2375;4493;791;0;;5504;23614
2023-03-30;14;18369;1933;3706;;17508;13 665;9960;7491;2351;3870;918;0;;5157;23614
2023-03-30;15;18711;1872;3651;;17345;13 502;9851;7313;2600;2998;1547;0;;5001;23614
2023-03-30;16;19238;1794;3152;;17362;13 519;10366;6799;2658;1640;2073;0;;4453;23614
2023-03-30;17;19149;1785;3164;;17670;13 827;10663;6588;2665;1051;1897;0;;4213;23614
2023-03-30;18;19346;1797;3904;;18649;14 806;10902;6803;3135;511;1641;0;;4440;23614
2023-03-30;19;19613;1793;3842;;18803;14 960;11118;6631;2997;140;1864;0;;4169;23614
2023-03-30;20;20584;1873;3273;;19108;15 265;11992;6769;3115;0;1823;0;;4264;23614
2023-03-30;21;20088;1857;3809;;19149;15 306;11496;7038;3374;0;1553;0;;4532;23614
2023-03-30;22;18830;1730;4957;;19219;15 458;10501;7038;3504;0;1290;0;;4633;23614
2023-03-30;23;17302;1687;5376;;19437;15 318;9943;7108;3578;0;250;0;;13970;0
2023-03-30;24;16142;1596;6566;;19005;14 886;8321;7822;4321;0;0;0;;13706;0
2023-03-31;01;15604;1554;5946;;17391;13 496;7551;8053;4615;0;1;0;;13131;0
2023-03-31;02;15471;1542;5980;;17390;13 495;7515;7956;4526;0;0;0;;12715;0
2023-03-31;03;15232;1523;6181;;17480;13 585;7404;7826;4420;0;1;0;;12586;0
2023-03-31;04;15214;1526;6059;;17480;13 585;7526;7688;4270;0;0;0;;12440;0
2023-03-31;05;15451;1560;5481;;17482;13 587;8106;7345;3934;0;0;0;;12457;0
2023-03-31;06;16252;1643;4241;;17484;13 595;9354;6898;3506;0;0;0;;13424;0
2023-03-31;07;17560;1738;3503;;17718;13 829;10325;6693;3249;32;542;0;;14947;0
2023-03-31;08;18846;1867;3086;;18190;14 301;11215;6960;3174;631;671;0;;4581;23614
2023-03-31;09;19278;1997;3135;;18935;15 472;12337;6782;2501;1717;159;0;;4385;23614
2023-03-31;10;18820;1990;3415;;18339;15 234;11819;6708;1944;2903;293;0;;4332;23614
2023-03-31;11;17561;1983;4100;;17978;14 614;10514;7027;1543;4580;21;0;;4666;23614
2023-03-31;12;17746;1946;4581;;17700;14 335;9755;7102;1387;5176;889;0;;4768;23614
2023-03-31;13;17784;1961;4705;;17670;14 516;9811;7182;1442;5220;791;0;;4841;23614
2023-03-31;14;18008;1935;4140;;17670;14 516;10376;6889;1480;4354;743;0;;4522;23614
2023-03-31;15;18037;1894;4193;;17702;14 757;10564;6532;1453;3578;941;0;;4158;23614
2023-03-31;16;18077;1852;4034;;17610;14 568;10534;6263;1443;2713;1280;0;;3805;23614
2023-03-31;17;18453;1802;4007;;18259;15 217;11210;5707;1297;1613;1536;0;;3209;23614
2023-03-31;18;18820;1706;4310;;18590;15 548;11238;5205;1140;772;2377;0;;2691;23614
2023-03-31;19;19319;1717;4295;;19003;15 961;11666;5111;1176;169;2542;0;;2494;23614
2023-03-31;20;20081;1793;3796;;19373;16 331;12534;5104;1249;0;2443;0;;2488;23614
2023-03-31;21;19830;1773;3590;;19256;16 209;12619;4990;1146;0;2221;0;;2392;23614
2023-03-31;22;18532;1618;3744;;19112;15 072;11328;4814;986;0;2390;0;;2239;23614
2023-03-31;23;17171;1561;4247;;19076;14 777;10531;4912;1214;0;1728;0;;12882;0
2023-03-31;24;15901;1465;4339;;19095;13 620;9281;5261;1564;0;1360;0;;11941;0
2023-04-01;01;14828;1365;3822;;16737;11 637;7815;5500;1905;0;1513;0;;10836;0
2023-04-01;02;14815;1409;3438;;16747;11 647;8209;5554;1960;0;1052;0;;10895;0
2023-04-01;03;14054;1386;3561;;16814;11 493;7932;5565;2028;0;557;0;;11121;0
2023-04-01;04;13965;1394;3193;;16846;11 525;8332;5373;1886;0;260;0;;11182;0
2023-04-01;05;13899;1405;3369;;16962;11 640;8271;5382;1897;0;246;0;;11387;0
2023-04-01;06;13949;1429;3303;;17188;11 697;8394;5555;2059;0;1;0;;11714;0
2023-04-01;07;14968;1495;3654;;17230;12 786;8711;5730;2157;27;527;421;;12456;0
2023-04-01;08;15587;1511;3774;;17202;12 758;8563;6023;2330;280;1001;421;;12622;0
2023-04-01;09;16154;1538;4087;;17201;12 757;8250;6385;2513;680;1519;421;;12687;0
2023-04-01;10;16409;1541;4529;;16906;12 461;7511;6857;2706;1345;2040;421;;12486;0
2023-04-01;11;16043;1527;5406;;16525;12 089;6261;7425;2823;2478;2357;421;;12280;0
