Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-08-19;14;14067;1770;5000;3230;17016;14 016;9016;4960;126;7103;92;0;0;11104;0
2023-08-19;15;14135;1756;4670;2913;17025;14 025;9355;4707;110;6495;73;0;0;11784;0
2023-08-19;16;13952;1650;5320;3670;17086;14 086;8766;4496;160;5881;690;0;0;12116;0
2023-08-19;17;14792;1686;3668;1981;17125;14 125;10457;4073;345;4466;262;0;0;13180;0
2023-08-19;18;15899;1664;2030;366;16889;13 889;11859;3236;235;2720;804;0;0;13543;0
2023-08-19;19;16974;1663;834;-829;17306;14 306;13472;2579;215;1092;923;0;0;14243;0
2023-08-19;20;17237;1658;1011;-647;18132;15 131;14121;2303;240;118;813;0;0;14605;0
2023-08-19;21;17450;1659;1024;-635;18293;15 293;14269;2256;247;0;925;0;0;14729;0
2023-08-19;22;16824;1584;1853;270;18292;15 292;13439;2279;320;0;1107;0;0;14018;0
2023-08-19;23;15746;1428;2792;1363;18029;14 818;12026;2101;253;0;1619;0;0;12503;0
2023-08-19;24;14458;1423;2704;1280;18571;14 793;12090;2041;237;0;328;0;0;12412;0
2023-08-20;01;13110;1282;1405;123;17566;12 046;10641;1992;256;0;477;0;0;10889;0
2023-08-20;02;12660;1187;1176;-11;17391;10 717;9541;1954;231;0;1165;0;0;10010;0
2023-08-20;03;12412;1134;1724;590;17686;10 652;8928;2000;279;0;1484;0;0;9528;0
2023-08-20;04;12033;1090;2049;960;17547;10 512;8463;2008;287;0;1562;0;0;9098;0
2023-08-20;05;11858;1085;2174;1090;17611;10 521;8347;2020;300;0;1491;0;0;9061;0
2023-08-20;06;11390;1062;2413;1351;17389;10 244;7831;2315;578;8;1245;0;0;9066;0
2023-08-20;07;11445;1149;2620;1471;17913;10 768;8148;2592;643;457;705;0;0;9748;0
2023-08-20;08;11289;1248;2435;1187;17813;10 135;7699;3167;384;2329;423;0;0;9320;0
2023-08-20;09;11549;1415;1711;296;18153;10 115;8403;3473;46;3770;-327;0;0;9723;0
2023-08-20;10;11382;1457;2536;1080;17760;9 721;7185;4296;89;5593;-99;0;0;9823;0
2023-08-20;11;11018;1509;2604;1095;17657;8 968;6364;4942;116;7033;-288;0;0;9241;0
2023-08-20;12;11471;1525;3677;2152;17753;10 028;6351;5030;156;7178;90;0;0;8745;0
2023-08-20;13;11547;1542;4800;3259;17758;11 216;6416;5075;161;7304;56;0;0;8604;0
2023-08-20;14;11862;1556;6146;4590;17656;12 877;6732;5079;323;6911;51;0;0;9014;0
2023-08-20;15;12207;1569;6458;4889;17277;13 474;7015;5210;562;6657;-19;0;0;9576;0
2023-08-20;16;11891;1532;6574;5042;17119;13 315;6741;5179;657;6296;-29;0;0;9946;0
2023-08-20;17;12426;1484;5764;4280;17151;13 348;7584;4541;650;4842;300;0;0;10564;0
2023-08-20;18;13493;1438;4396;2957;17122;13 319;8923;3677;607;2966;893;0;0;11115;0
2023-08-20;19;14949;1516;2578;1062;18069;14 090;11512;2919;500;1169;518;0;0;12535;0
2023-08-20;20;15908;1555;2033;478;19116;14 867;12833;2530;477;120;545;0;0;13378;0
2023-08-20;21;16436;1613;1241;-372;19102;14 853;13612;2467;467;0;357;0;0;13715;0
2023-08-20;22;16197;1552;1589;37;18905;14 655;13067;2412;420;0;719;0;0;13541;0
2023-08-20;23;15329;1449;2022;573;18324;14 075;12053;2395;514;0;881;0;0;12554;0
2023-08-20;24;13914;1320;3085;1765;18053;13 803;10718;2374;567;0;822;0;0;11397;0
2023-08-21;01;13391;1344;2472;1128;17148;13 239;10767;2450;715;0;175;0;0;10934;0
2023-08-21;02;13263;1339;2597;1258;17251;13 342;10746;2376;679;0;141;0;0;10902;0
2023-08-21;03;13062;1331;3004;1672;17601;13 693;10689;2305;603;0;67;0;0;10805;0
2023-08-21;04;12982;1325;3071;1745;17578;13 670;10599;2318;610;0;64;0;0;10747;0
2023-08-21;05;13175;1308;2991;1684;17602;13 277;10285;2383;671;0;506;0;0;10639;0
2023-08-21;06;13795;1340;2825;1486;18030;13 319;10493;2317;580;56;985;0;0;10933;0
2023-08-21;07;15378;1581;2527;946;19369;14 973;12446;2630;572;588;302;0;0;13872;0
2023-08-21;08;16909;1744;2014;270;19445;15 049;13035;3297;646;1783;577;0;0;2177;22795
2023-08-21;09;17542;1860;2749;889;19511;15 561;12812;3939;649;3227;792;0;0;2816;22795
2023-08-21;10;17045;1921;3273;1351;19409;15 669;12137;4424;405;5018;485;260;0;3327;22795
2023-08-21;11;16156;1940;5003;3063;19122;16 211;10948;5115;526;6353;92;260;0;3992;22795
2023-08-21;12;16418;1995;5456;3461;18375;16 510;10804;5523;658;6981;90;250;0;4401;22795
2023-08-21;13;17391;2088;5289;3201;18941;17 287;11748;5653;890;6742;-10;250;0;4551;22795
2023-08-21;14;17686;2078;5375;3297;18802;17 369;11744;5851;1202;6465;91;250;0;4729;22795
2023-08-21;15;17789;2037;5238;3200;18395;17 166;11668;6008;1601;5853;113;260;0;4878;22795
2023-08-21;16;17688;2024;5397;3373;18664;17 435;11777;5869;1830;4986;42;260;0;4731;22795
2023-08-21;17;17517;1906;5106;3201;17917;16 688;11370;5547;1885;4156;599;211;0;4406;22795
2023-08-21;18;18095;1912;3910;1998;18601;17 372;13251;4481;1422;2757;363;211;0;3182;22795
2023-08-21;19;18934;1863;3335;1472;19123;17 894;14348;3635;1195;1099;951;211;0;2284;22795
2023-08-21;20;19733;1952;1531;-421;19436;17 996;16465;3018;938;110;250;0;0;1624;22795
2023-08-21;21;20227;2004;670;-1334;19359;17 919;17249;2858;833;0;120;0;0;1495;22795
2023-08-21;22;19322;1809;2174;364;19214;17 593;15420;2875;860;0;1027;0;0;1477;22795
2023-08-21;23;17391;1590;3514;1924;18726;16 543;13028;2811;892;0;1552;0;0;14164;0
2023-08-21;24;15785;1465;4220;2756;18903;15 924;11703;2819;980;0;1263;0;0;12935;0
2023-08-22;01;14426;1361;2962;1602;16680;13 657;10695;2697;876;0;1035;0;0;11802;0
2023-08-22;02;14047;1366;3042;1675;16683;13 660;10618;2634;868;0;795;0;0;11781;0
2023-08-22;03;14177;1340;3082;1742;16689;13 666;10583;2458;698;0;1136;0;0;11176;0
2023-08-22;04;14108;1349;2969;1621;16689;13 666;10696;2408;647;0;1004;0;0;11273;0
2023-08-22;05;14252;1356;2935;1579;16691;13 668;10733;2394;635;0;1125;0;0;11405;0
2023-08-22;06;14664;1401;2879;1478;17024;14 001;11122;2402;600;6;1140;0;0;11905;0
2023-08-22;07;16069;1542;3219;1677;18238;15 215;11996;2582;540;438;1491;0;0;13499;0
2023-08-22;08;16979;1699;3046;1347;18281;15 468;12212;3260;426;2184;1506;210;0;1961;22795
2023-08-22;09;17584;1878;2937;1058;18548;15 735;12588;3900;240;4181;1096;210;0;2632;22795
2023-08-22;10;16819;1891;3192;1301;17798;14 775;11583;4471;209;5684;766;0;0;3217;22795
2023-08-22;11;16345;1967;3400;1433;17570;15 115;11666;4738;209;6314;-59;49;0;3491;22795
2023-08-22;12;16500;1993;3616;1623;17543;15 088;11422;4998;238;6845;80;49;0;3766;22795
2023-08-22;13;16691;2069;3395;1326;17797;15 763;12250;5012;274;6771;-572;118;0;3768;22795
2023-08-22;14;16499;1989;4400;2411;17327;16 510;12070;4744;304;6150;-315;39;0;3506;22795
2023-08-22;15;16220;1965;5141;3176;17859;17 259;11936;4579;267;5858;-295;182;0;3355;22795
2023-08-22;16;16442;1951;5376;3425;18273;17 673;12115;4471;270;5483;-144;182;0;3219;22795
2023-08-22;17;17829;1937;4482;2544;18852;18 252;13589;3691;209;3787;549;181;0;2456;22795
2023-08-22;18;18620;1872;4016;2144;19163;18 563;14365;3102;201;2274;1153;182;0;1799;22795
2023-08-22;19;19505;1866;3377;1511;19524;18 924;15508;2535;242;860;1462;39;0;1219;22795
2023-08-22;20;20195;1977;1489;-488;19592;18 992;17503;2285;264;81;408;0;0;932;22795
2023-08-22;21;20254;1930;2165;235;19783;19 183;17018;2471;492;0;765;0;0;1132;22795
2023-08-22;22;18942;1683;4647;2964;19808;18 998;14351;2560;593;0;2031;0;0;1172;22795
2023-08-22;23;17428;1506;5959;4453;19837;18 368;12409;2468;679;0;2550;0;0;13373;0
2023-08-22;24;16077;1460;5545;4085;19543;17 664;12119;2368;626;0;1591;0;0;12634;0
