Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-07-21;13;15505;1848;3659;1811;18364;14 655;10009;5515;893;6076;-18;988;0;4380;22795
2023-07-21;14;15314;1828;3985;2157;18349;14 640;9677;5577;845;6323;60;978;0;4442;22795
2023-07-21;15;15093;1734;4598;2864;18632;14 923;9348;5183;753;5564;563;978;0;4030;22795
2023-07-21;16;15437;1699;4627;2929;18710;15 225;9619;4740;528;5078;1078;978;0;3586;22795
2023-07-21;17;16428;1654;3984;2330;18802;15 317;10355;4075;338;3873;1998;978;0;2886;22795
2023-07-21;18;17074;1640;2792;1152;18902;15 417;11668;3375;257;2373;2031;958;0;2151;22795
2023-07-21;19;17667;1597;2282;685;19137;14 694;12412;2790;141;1259;2465;0;0;1569;22795
2023-07-21;20;18317;1612;2021;409;19759;15 316;13295;2569;131;409;2454;0;0;1340;22795
2023-07-21;21;18499;1582;2055;473;20001;15 338;13283;2475;207;43;2741;0;0;1343;22795
2023-07-21;22;17941;1509;2736;1228;19973;15 310;12574;2537;371;0;2831;0;0;1407;22795
2023-07-21;23;16574;1360;4410;3050;19936;15 191;10781;2782;640;0;3011;0;0;11667;0
2023-07-21;24;15041;1223;2912;1690;19307;12 062;9150;2998;939;0;2894;0;0;10302;0
2023-07-22;01;13965;1163;2071;908;18204;10 690;8619;2771;864;0;2575;0;0;9609;0
2023-07-22;02;13594;1092;2391;1299;18217;10 256;7865;2835;1008;0;2894;0;0;9021;0
2023-07-22;03;13104;1061;2884;1823;18228;10 267;7383;2944;1162;0;2777;0;0;8893;0
2023-07-22;04;12906;1062;3240;2178;18228;10 477;7237;3123;1342;0;2546;0;0;9007;0
2023-07-22;05;12647;1064;3114;2049;18233;10 482;7368;2991;1198;0;2288;0;0;8758;0
2023-07-22;06;12494;1106;2764;1659;18233;10 482;7718;2975;1191;108;1801;0;0;9148;0
2023-07-22;07;12913;1221;2559;1338;18676;10 837;8277;3290;1271;603;1346;0;0;10254;0
2023-07-22;08;13164;1393;2487;1094;18944;11 105;8618;3923;1211;2141;623;0;0;11039;0
2023-07-22;09;13572;1520;2538;1018;18765;10 926;8388;4924;1678;3377;261;0;0;11827;0
2023-07-22;10;12923;1544;3101;1557;18574;9 950;6849;6012;2112;4948;61;0;0;11573;0
2023-07-22;11;13100;1597;2755;1158;18454;8 917;6162;6877;2651;5730;61;0;0;10761;0
2023-07-22;12;13328;1665;3313;1648;18003;9 216;5903;7712;3276;6196;-288;0;0;10757;0
2023-07-22;13;13354;1657;3921;2264;17742;8 505;4583;8814;4332;6474;-44;0;0;11182;0
2023-07-22;14;13468;1705;4075;2370;17767;9 257;5182;9113;4807;6054;-828;0;0;11287;0
2023-07-22;15;13369;1687;3976;2289;17767;9 494;5518;8618;4416;5794;-766;0;0;10947;0
2023-07-22;16;13175;1596;5303;3707;17758;10 093;4790;8352;4058;5870;33;0;0;10715;0
2023-07-22;17;13106;1559;4161;2602;17516;9 851;5690;7479;3486;4970;-63;0;0;10830;0
2023-07-22;18;13563;1518;2626;1108;17766;10 101;7475;6028;2678;3460;59;0;0;11681;0
2023-07-22;19;14360;1426;2799;1373;18759;11 084;8285;5116;2447;1832;960;0;0;12017;0
2023-07-22;20;15065;1402;1718;317;19367;11 692;9974;3782;1575;505;1309;0;0;11832;0
2023-07-22;21;15513;1377;1060;-316;19360;11 675;10615;2882;840;62;2017;0;0;11594;0
2023-07-22;22;15385;1351;843;-507;19327;11 642;10799;2633;682;0;1953;0;0;11494;0
2023-07-22;23;14673;1270;1469;200;19234;11 549;10079;2533;691;0;2060;0;0;10881;0
2023-07-22;24;13505;1108;2318;1210;18812;10 634;8315;2601;792;0;2589;0;0;9394;0
